ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 16 Jul 2008,To: 16 Jul 2008,Alabama,CY 2008,6,Iraq,6,Mobile,6,534
From: 16 Jul 2008,To: 16 Jul 2008,Arizona,CY 2008,48,Afghanistan,3,Phoenix,3,534
From: 16 Jul 2008,To: 16 Jul 2008,Arizona,CY 2008,48,Burma,29,Phoenix,29,534
From: 16 Jul 2008,To: 16 Jul 2008,Arizona,CY 2008,48,Iran,5,Phoenix,2,534
From: 16 Jul 2008,To: 16 Jul 2008,Arizona,CY 2008,48,Iran,5,Tucson,3,534
From: 16 Jul 2008,To: 16 Jul 2008,Arizona,CY 2008,48,Iraq,11,Glendale,7,534
From: 16 Jul 2008,To: 16 Jul 2008,Arizona,CY 2008,48,Iraq,11,Phoenix,4,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Afghanistan,1,Fremont,1,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Bhutan,2,San Jose,2,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Burma,17,Alhambra,1,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Burma,17,Daly City,1,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Burma,17,San Diego,11,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Burma,17,San Jose,4,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Iran,7,San Jose,2,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Iran,7,Winnetka,5,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Iraq,42,El Cajon,27,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Iraq,42,Lakeside,4,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Iraq,42,San Diego,6,534
From: 16 Jul 2008,To: 16 Jul 2008,California,CY 2008,69,Iraq,42,Sun Valley,5,534
From: 16 Jul 2008,To: 16 Jul 2008,Colorado,CY 2008,26,Burma,26,Denver,26,534
From: 16 Jul 2008,To: 16 Jul 2008,Connecticut,CY 2008,7,Burma,4,Hartford,4,534
From: 16 Jul 2008,To: 16 Jul 2008,Connecticut,CY 2008,7,Iraq,3,New Haven,3,534
From: 16 Jul 2008,To: 16 Jul 2008,Florida,CY 2008,7,Burma,2,Orlando,2,534
From: 16 Jul 2008,To: 16 Jul 2008,Florida,CY 2008,7,Iraq,5,Satellite Beach,5,534
From: 16 Jul 2008,To: 16 Jul 2008,Georgia,CY 2008,18,Bhutan,7,Atlanta,5,534
From: 16 Jul 2008,To: 16 Jul 2008,Georgia,CY 2008,18,Bhutan,7,Lilburn,2,534
From: 16 Jul 2008,To: 16 Jul 2008,Georgia,CY 2008,18,Burma,9,Atlanta,4,534
From: 16 Jul 2008,To: 16 Jul 2008,Georgia,CY 2008,18,Burma,9,Stone Mountain,5,534
From: 16 Jul 2008,To: 16 Jul 2008,Georgia,CY 2008,18,Iran,2,Alpharetta,2,534
From: 16 Jul 2008,To: 16 Jul 2008,Idaho,CY 2008,9,Bhutan,3,Boise,3,534
From: 16 Jul 2008,To: 16 Jul 2008,Idaho,CY 2008,9,Burma,6,Boise,6,534
From: 16 Jul 2008,To: 16 Jul 2008,Illinois,CY 2008,20,Bhutan,5,Chicago,5,534
From: 16 Jul 2008,To: 16 Jul 2008,Illinois,CY 2008,20,Burma,8,Chicago,3,534
From: 16 Jul 2008,To: 16 Jul 2008,Illinois,CY 2008,20,Burma,8,Wheaton,5,534
From: 16 Jul 2008,To: 16 Jul 2008,Illinois,CY 2008,20,Iran,2,Glenview,2,534
From: 16 Jul 2008,To: 16 Jul 2008,Illinois,CY 2008,20,Iraq,3,Wheaton,3,534
From: 16 Jul 2008,To: 16 Jul 2008,Illinois,CY 2008,20,Liberia,2,Chicago,2,534
From: 16 Jul 2008,To: 16 Jul 2008,Indiana,CY 2008,8,Burma,8,Fort Wayne,8,534
From: 16 Jul 2008,To: 16 Jul 2008,Iowa,CY 2008,4,Burma,1,Des Moines,1,534
From: 16 Jul 2008,To: 16 Jul 2008,Iowa,CY 2008,4,Iraq,3,Des Moines,3,534
From: 16 Jul 2008,To: 16 Jul 2008,Kansas,CY 2008,3,Burma,3,Kansas City,1,534
From: 16 Jul 2008,To: 16 Jul 2008,Kansas,CY 2008,3,Burma,3,Olathe,2,534
From: 16 Jul 2008,To: 16 Jul 2008,Kentucky,CY 2008,16,Bhutan,7,Louisville,7,534
From: 16 Jul 2008,To: 16 Jul 2008,Kentucky,CY 2008,16,Iraq,9,Lexington,5,534
From: 16 Jul 2008,To: 16 Jul 2008,Kentucky,CY 2008,16,Iraq,9,Louisville,4,534
From: 16 Jul 2008,To: 16 Jul 2008,Maine,CY 2008,1,Iraq,1,South Portland,1,534
From: 16 Jul 2008,To: 16 Jul 2008,Maryland,CY 2008,9,Bhutan,4,Baltimore,4,534
From: 16 Jul 2008,To: 16 Jul 2008,Maryland,CY 2008,9,Burma,1,Baltimore,1,534
From: 16 Jul 2008,To: 16 Jul 2008,Maryland,CY 2008,9,Iraq,4,Silver Spring,4,534
From: 16 Jul 2008,To: 16 Jul 2008,Massachusetts,CY 2008,13,Burma,7,West Springfield,1,534
From: 16 Jul 2008,To: 16 Jul 2008,Massachusetts,CY 2008,13,Burma,7,Worcester,6,534
From: 16 Jul 2008,To: 16 Jul 2008,Massachusetts,CY 2008,13,Iraq,6,Boston,1,534
From: 16 Jul 2008,To: 16 Jul 2008,Massachusetts,CY 2008,13,Iraq,6,Springfield,5,534
From: 16 Jul 2008,To: 16 Jul 2008,Michigan,CY 2008,45,Bhutan,4,Grand Rapids,4,534
From: 16 Jul 2008,To: 16 Jul 2008,Michigan,CY 2008,45,Iraq,41,Shelby,2,534
From: 16 Jul 2008,To: 16 Jul 2008,Michigan,CY 2008,45,Iraq,41,Sterling Heights,27,534
From: 16 Jul 2008,To: 16 Jul 2008,Michigan,CY 2008,45,Iraq,41,Troy,1,534
From: 16 Jul 2008,To: 16 Jul 2008,Michigan,CY 2008,45,Iraq,41,Warren,1,534
From: 16 Jul 2008,To: 16 Jul 2008,Michigan,CY 2008,45,Iraq,41,West Bloomfield,10,534
From: 16 Jul 2008,To: 16 Jul 2008,Minnesota,CY 2008,1,Burma,1,Saint Paul,1,534
From: 16 Jul 2008,To: 16 Jul 2008,Missouri,CY 2008,8,Bhutan,1,Saint Louis,1,534
From: 16 Jul 2008,To: 16 Jul 2008,Missouri,CY 2008,8,Burma,7,Kansas City,7,534
