ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 23 Aug 2006,To: 23 Aug 2006,Arizona,CY 2006,11,Burma,11,Phoenix,11,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Afghanistan,12,Citrus Heights,5,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Afghanistan,12,Fremont,7,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Burma,2,Daly City,2,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Iran,53,Aliso Viejo,4,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Iran,53,Glendale,30,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Iran,53,La Crescenta,2,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Iran,53,Los Angeles,1,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Iran,53,Palmdale,1,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Iran,53,Reseda,3,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Iran,53,San Jose,1,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Iran,53,Santa Clarita,2,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Iran,53,Tujunga,3,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Iran,53,Turlock,6,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Laos,23,Fairfield,12,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Laos,23,Merced,11,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Russia,10,North Highlands,1,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Russia,10,San Diego,3,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Russia,10,San Francisco,6,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Sierra Leone,6,San Jose,6,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Uzbekistan,4,Glendale,1,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Uzbekistan,4,West Sacramento,3,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Vietnam,7,Reseda,5,302
From: 23 Aug 2006,To: 23 Aug 2006,California,CY 2006,117,Vietnam,7,Santa Cruz,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Colorado,CY 2006,4,Vietnam,4,Denver,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Connecticut,CY 2006,5,Afghanistan,5,New Haven,5,302
From: 23 Aug 2006,To: 23 Aug 2006,District of Columbia,CY 2006,5,Russia,5,Washington,5,302
From: 23 Aug 2006,To: 23 Aug 2006,Georgia,CY 2006,19,Afghanistan,4,Clarkston,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Georgia,CY 2006,19,Somalia,15,Decatur,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Georgia,CY 2006,19,Somalia,15,Stone Mountain,11,302
From: 23 Aug 2006,To: 23 Aug 2006,Illinois,CY 2006,3,Russia,3,Chicago,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Indiana,CY 2006,2,Burma,2,Fort Wayne,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Maryland,CY 2006,6,Sierra Leone,6,Hyattsville,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Maryland,CY 2006,6,Sierra Leone,6,Temple Hills,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Massachusetts,CY 2006,8,Russia,2,Springfield,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Massachusetts,CY 2006,8,Sierra Leone,2,Lowell,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Massachusetts,CY 2006,8,Vietnam,4,Jamaica Plain,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Minnesota,CY 2006,21,Burma,3,Saint Paul,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Minnesota,CY 2006,21,Liberia,18,Brooklyn Park,18,302
From: 23 Aug 2006,To: 23 Aug 2006,Missouri,CY 2006,1,Afghanistan,1,Saint Louis,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Nebraska,CY 2006,1,Burma,1,Omaha,1,302
From: 23 Aug 2006,To: 23 Aug 2006,New Jersey,CY 2006,2,Liberia,2,Willingboro,2,302
From: 23 Aug 2006,To: 23 Aug 2006,New York,CY 2006,24,Burma,11,Buffalo,4,302
From: 23 Aug 2006,To: 23 Aug 2006,New York,CY 2006,24,Burma,11,New York,2,302
From: 23 Aug 2006,To: 23 Aug 2006,New York,CY 2006,24,Burma,11,Syracuse,4,302
From: 23 Aug 2006,To: 23 Aug 2006,New York,CY 2006,24,Burma,11,Utica,1,302
From: 23 Aug 2006,To: 23 Aug 2006,New York,CY 2006,24,Burundi,1,Buffalo,1,302
From: 23 Aug 2006,To: 23 Aug 2006,New York,CY 2006,24,Dem. Rep. Congo,1,Buffalo,1,302
From: 23 Aug 2006,To: 23 Aug 2006,New York,CY 2006,24,Russia,10,Brooklyn,5,302
From: 23 Aug 2006,To: 23 Aug 2006,New York,CY 2006,24,Russia,10,Utica,5,302
From: 23 Aug 2006,To: 23 Aug 2006,New York,CY 2006,24,Uzbekistan,1,Forest Hills,1,302
From: 23 Aug 2006,To: 23 Aug 2006,North Carolina,CY 2006,21,Burma,3,Carrboro,1,302
From: 23 Aug 2006,To: 23 Aug 2006,North Carolina,CY 2006,21,Burma,3,Chapel Hill,2,302
From: 23 Aug 2006,To: 23 Aug 2006,North Carolina,CY 2006,21,Liberia,8,Charlotte,8,302
From: 23 Aug 2006,To: 23 Aug 2006,North Carolina,CY 2006,21,Vietnam,10,Greensboro,10,302
From: 23 Aug 2006,To: 23 Aug 2006,Ohio,CY 2006,2,Burma,2,Akron,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Oregon,CY 2006,3,Uzbekistan,3,Woodburn,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Pennsylvania,CY 2006,12,Sierra Leone,8,Philadelphia,8,302
From: 23 Aug 2006,To: 23 Aug 2006,Pennsylvania,CY 2006,12,Vietnam,4,Harrisburg,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Texas,CY 2006,8,Afghanistan,1,Austin,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Texas,CY 2006,8,Sierra Leone,3,Houston,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Texas,CY 2006,8,Vietnam,4,Houston,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Utah,CY 2006,1,Burma,1,Salt Lake City,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Virginia,CY 2006,17,Afghanistan,6,Richmond,6,302
From: 23 Aug 2006,To: 23 Aug 2006,Virginia,CY 2006,17,Sierra Leone,11,Alexandria,8,302
From: 23 Aug 2006,To: 23 Aug 2006,Virginia,CY 2006,17,Sierra Leone,11,Woodbridge,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Washington,CY 2006,1,Afghanistan,1,Spokane,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Wisconsin,CY 2006,8,Burma,2,Milwaukee,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Wisconsin,CY 2006,8,Liberia,6,Milwaukee,6,302

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 23 Aug 2006,To: 23 Aug 2006,Afghanistan,CY 2006,30,California,12,Citrus Heights,5,302
From: 23 Aug 2006,To: 23 Aug 2006,Afghanistan,CY 2006,30,California,12,Fremont,7,302
From: 23 Aug 2006,To: 23 Aug 2006,Afghanistan,CY 2006,30,Connecticut,5,New Haven,5,302
From: 23 Aug 2006,To: 23 Aug 2006,Afghanistan,CY 2006,30,Georgia,4,Clarkston,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Afghanistan,CY 2006,30,Missouri,1,Saint Louis,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Afghanistan,CY 2006,30,Texas,1,Austin,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Afghanistan,CY 2006,30,Virginia,6,Richmond,6,302
From: 23 Aug 2006,To: 23 Aug 2006,Afghanistan,CY 2006,30,Washington,1,Spokane,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Burma,CY 2006,38,Arizona,11,Phoenix,11,302
From: 23 Aug 2006,To: 23 Aug 2006,Burma,CY 2006,38,California,2,Daly City,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Burma,CY 2006,38,Indiana,2,Fort Wayne,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Burma,CY 2006,38,Minnesota,3,Saint Paul,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Burma,CY 2006,38,Nebraska,1,Omaha,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Burma,CY 2006,38,New York,11,Buffalo,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Burma,CY 2006,38,New York,11,New York,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Burma,CY 2006,38,New York,11,Syracuse,4,302
