ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 19 Sep 2013,To: 19 Sep 2013,Arizona,CY 2013,33,Afghanistan,11,Phoenix,11,491
From: 19 Sep 2013,To: 19 Sep 2013,Arizona,CY 2013,33,Cuba,7,Glendale,7,491
From: 19 Sep 2013,To: 19 Sep 2013,Arizona,CY 2013,33,Ethiopia,1,Phoenix,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Arizona,CY 2013,33,Iraq,11,Glendale,8,491
From: 19 Sep 2013,To: 19 Sep 2013,Arizona,CY 2013,33,Iraq,11,Tucson,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Arizona,CY 2013,33,Somalia,3,Phoenix,3,491
From: 19 Sep 2013,To: 19 Sep 2013,California,CY 2013,55,Afghanistan,9,Sacramento,9,491
From: 19 Sep 2013,To: 19 Sep 2013,California,CY 2013,55,Iran,4,San Diego,4,491
From: 19 Sep 2013,To: 19 Sep 2013,California,CY 2013,55,Iraq,42,Bakersfield,11,491
From: 19 Sep 2013,To: 19 Sep 2013,California,CY 2013,55,Iraq,42,El Cajon,9,491
From: 19 Sep 2013,To: 19 Sep 2013,California,CY 2013,55,Iraq,42,Los Angeles,2,491
From: 19 Sep 2013,To: 19 Sep 2013,California,CY 2013,55,Iraq,42,San Diego,16,491
From: 19 Sep 2013,To: 19 Sep 2013,California,CY 2013,55,Iraq,42,Tustin,3,491
From: 19 Sep 2013,To: 19 Sep 2013,California,CY 2013,55,Iraq,42,Yorba Linda,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Florida,CY 2013,53,Burma,3,Jacksonville,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Florida,CY 2013,53,Cuba,44,Delray Beach,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Florida,CY 2013,53,Cuba,44,Hialeah,7,491
From: 19 Sep 2013,To: 19 Sep 2013,Florida,CY 2013,53,Cuba,44,Jacksonville,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Florida,CY 2013,53,Cuba,44,Lehigh Acres,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Florida,CY 2013,53,Cuba,44,Miami,23,491
From: 19 Sep 2013,To: 19 Sep 2013,Florida,CY 2013,53,Cuba,44,Naples,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Florida,CY 2013,53,Cuba,44,Palm Springs,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Florida,CY 2013,53,Iraq,6,Tampa,6,491
From: 19 Sep 2013,To: 19 Sep 2013,Georgia,CY 2013,14,Bhutan,4,Clarkston,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Georgia,CY 2013,14,Burma,4,Clarkston,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Georgia,CY 2013,14,Iran,2,Marietta,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Georgia,CY 2013,14,Iraq,4,Savannah,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Idaho,CY 2013,6,Bhutan,1,Twin Falls,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Idaho,CY 2013,6,Burma,5,Boise,5,491
From: 19 Sep 2013,To: 19 Sep 2013,Illinois,CY 2013,22,Burma,9,Chicago,6,491
From: 19 Sep 2013,To: 19 Sep 2013,Illinois,CY 2013,22,Burma,9,Rock Island,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Illinois,CY 2013,22,Burma,9,Rockford,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Illinois,CY 2013,22,Iraq,13,Chicago,6,491
From: 19 Sep 2013,To: 19 Sep 2013,Illinois,CY 2013,22,Iraq,13,Rockford,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Illinois,CY 2013,22,Iraq,13,Skokie,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Indiana,CY 2013,25,Burma,20,Fort Wayne,5,491
From: 19 Sep 2013,To: 19 Sep 2013,Indiana,CY 2013,25,Burma,20,Indianapolis,15,491
From: 19 Sep 2013,To: 19 Sep 2013,Indiana,CY 2013,25,Iraq,5,Mishawaka,5,491
From: 19 Sep 2013,To: 19 Sep 2013,Iowa,CY 2013,12,Burma,11,Des Moines,9,491
From: 19 Sep 2013,To: 19 Sep 2013,Iowa,CY 2013,12,Burma,11,Marshalltown,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Iowa,CY 2013,12,Iraq,1,Des Moines,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Kansas,CY 2013,10,Bhutan,5,Kansas City,5,491
From: 19 Sep 2013,To: 19 Sep 2013,Kansas,CY 2013,10,Burma,4,Garden City,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Kansas,CY 2013,10,Burma,4,Kansas City,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Kansas,CY 2013,10,Cuba,1,Wichita,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Kentucky,CY 2013,8,Burma,4,Bowling Green,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Kentucky,CY 2013,8,Iraq,1,Louisville,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Kentucky,CY 2013,8,Somalia,3,Louisville,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Louisiana,CY 2013,8,Burma,1,Baton Rouge,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Louisiana,CY 2013,8,Cuba,7,Baton Rouge,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Louisiana,CY 2013,8,Cuba,7,New Orleans,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Maryland,CY 2013,9,Burma,4,Baltimore,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Maryland,CY 2013,9,Iraq,5,Columbia,5,491
From: 19 Sep 2013,To: 19 Sep 2013,Massachusetts,CY 2013,7,Bhutan,5,West Springfield,5,491
From: 19 Sep 2013,To: 19 Sep 2013,Massachusetts,CY 2013,7,Burma,2,South Boston,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Michigan,CY 2013,7,Burma,3,Battle Creek,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Michigan,CY 2013,7,Burma,3,Grand Rapids,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Michigan,CY 2013,7,Iraq,4,Southfield,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Michigan,CY 2013,7,Iraq,4,Troy,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Minnesota,CY 2013,6,Burma,5,Saint Paul,5,491
From: 19 Sep 2013,To: 19 Sep 2013,Minnesota,CY 2013,6,Somalia,1,Minneapolis,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Missouri,CY 2013,16,Bhutan,2,Saint Louis,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Missouri,CY 2013,16,Burma,13,Kansas City,12,491
From: 19 Sep 2013,To: 19 Sep 2013,Missouri,CY 2013,16,Burma,13,Saint Louis,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Missouri,CY 2013,16,Iraq,1,Saint Louis,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Nebraska,CY 2013,20,Burma,14,Lincoln,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Nebraska,CY 2013,20,Burma,14,Omaha,10,491
From: 19 Sep 2013,To: 19 Sep 2013,Nebraska,CY 2013,20,Sudan,6,Omaha,6,491
From: 19 Sep 2013,To: 19 Sep 2013,New Hampshire,CY 2013,12,Bhutan,7,Nashua,7,491
From: 19 Sep 2013,To: 19 Sep 2013,New Hampshire,CY 2013,12,Burma,5,Concord,5,491
From: 19 Sep 2013,To: 19 Sep 2013,New Jersey,CY 2013,6,Burma,4,Somerdale,4,491
From: 19 Sep 2013,To: 19 Sep 2013,New Jersey,CY 2013,6,Cuba,2,Elizabeth,2,491
From: 19 Sep 2013,To: 19 Sep 2013,New Mexico,CY 2013,9,Afghanistan,5,Albuquerque,5,491
From: 19 Sep 2013,To: 19 Sep 2013,New Mexico,CY 2013,9,Iraq,4,Albuquerque,4,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Burma,22,Albany,1,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Burma,22,Buffalo,8,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Burma,22,Rensselaer,4,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Burma,22,Rochester,6,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Burma,22,Utica,3,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Cuba,2,Yonkers,2,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Dem. Rep. Congo,4,Buffalo,4,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Iraq,14,Albany,1,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Iraq,14,Buffalo,5,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Iraq,14,Rochester,8,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Somalia,3,Rochester,1,491
From: 19 Sep 2013,To: 19 Sep 2013,New York,CY 2013,45,Somalia,3,Syracuse,2,491
From: 19 Sep 2013,To: 19 Sep 2013,North Carolina,CY 2013,11,Burma,3,Greensboro,1,491
From: 19 Sep 2013,To: 19 Sep 2013,North Carolina,CY 2013,11,Burma,3,High Point,1,491
From: 19 Sep 2013,To: 19 Sep 2013,North Carolina,CY 2013,11,Burma,3,Raleigh,1,491
From: 19 Sep 2013,To: 19 Sep 2013,North Carolina,CY 2013,11,Iraq,5,Charlotte,1,491
From: 19 Sep 2013,To: 19 Sep 2013,North Carolina,CY 2013,11,Iraq,5,Durham,4,491
From: 19 Sep 2013,To: 19 Sep 2013,North Carolina,CY 2013,11,Sudan,3,Greensboro,3,491
From: 19 Sep 2013,To: 19 Sep 2013,North Dakota,CY 2013,6,Iraq,6,Fargo,6,491
From: 19 Sep 2013,To: 19 Sep 2013,Ohio,CY 2013,7,Bhutan,7,Cleveland,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Ohio,CY 2013,7,Bhutan,7,Columbus,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Pennsylvania,CY 2013,7,Bhutan,5,Erie,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Pennsylvania,CY 2013,7,Bhutan,5,Lancaster,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Pennsylvania,CY 2013,7,Burma,2,Camp Hill,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Pennsylvania,CY 2013,7,Burma,2,Philadelphia,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Tennessee,CY 2013,2,Burma,1,Smyrna,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Tennessee,CY 2013,2,Somalia,1,Nashville,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Bhutan,3,Houston,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Burma,10,Amarillo,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Burma,10,Dallas,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Burma,10,San Antonio,8,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Cuba,4,Amarillo,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Cuba,4,Fort Worth,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Iran,4,Dallas,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Iraq,20,Dallas,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Iraq,20,Houston,6,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Iraq,20,Irving,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Iraq,20,Kyle,4,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Iraq,20,San Antonio,7,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Somalia,2,Dallas,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Texas,CY 2013,43,Somalia,2,Houston,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Utah,CY 2013,2,Burma,2,Salt Lake City,2,491
From: 19 Sep 2013,To: 19 Sep 2013,Vermont,CY 2013,5,Bhutan,5,Burlington,5,491
From: 19 Sep 2013,To: 19 Sep 2013,Virginia,CY 2013,14,Bhutan,12,Charlottesville,5,491
From: 19 Sep 2013,To: 19 Sep 2013,Virginia,CY 2013,14,Bhutan,12,Henrico,7,491
From: 19 Sep 2013,To: 19 Sep 2013,Virginia,CY 2013,14,Iraq,1,Richmond,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Virginia,CY 2013,14,Somalia,1,Roanoke,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Washington,CY 2013,9,Bhutan,1,Seattle,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Washington,CY 2013,9,Burma,5,Spokane,5,491
From: 19 Sep 2013,To: 19 Sep 2013,Washington,CY 2013,9,Iraq,3,Bellevue,3,491
From: 19 Sep 2013,To: 19 Sep 2013,Wisconsin,CY 2013,2,Burma,2,Milwaukee,1,491
From: 19 Sep 2013,To: 19 Sep 2013,Wisconsin,CY 2013,2,Burma,2,Oshkosh,1,491

