ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 24 Apr 2003,To: 24 Apr 2003,Arizona,CY 2003,9,Iran,2,Phoenix,2,154
From: 24 Apr 2003,To: 24 Apr 2003,Arizona,CY 2003,9,Nigeria,4,Tucson,4,154
From: 24 Apr 2003,To: 24 Apr 2003,Arizona,CY 2003,9,Serbia,3,Glendale,3,154
From: 24 Apr 2003,To: 24 Apr 2003,California,CY 2003,31,Armenia,9,Glendale,9,154
From: 24 Apr 2003,To: 24 Apr 2003,California,CY 2003,31,Serbia,4,Sacramento,4,154
From: 24 Apr 2003,To: 24 Apr 2003,California,CY 2003,31,Ukraine,18,Antelope,8,154
From: 24 Apr 2003,To: 24 Apr 2003,California,CY 2003,31,Ukraine,18,Citrus Heights,4,154
From: 24 Apr 2003,To: 24 Apr 2003,California,CY 2003,31,Ukraine,18,Sacramento,6,154
From: 24 Apr 2003,To: 24 Apr 2003,Connecticut,CY 2003,1,Yugoslavia,1,Waterbury,1,154
From: 24 Apr 2003,To: 24 Apr 2003,Florida,CY 2003,25,Serbia,22,Jacksonville,4,154
From: 24 Apr 2003,To: 24 Apr 2003,Florida,CY 2003,25,Serbia,22,Saint Petersburg,18,154
From: 24 Apr 2003,To: 24 Apr 2003,Florida,CY 2003,25,Sudan,1,Jacksonville,1,154
From: 24 Apr 2003,To: 24 Apr 2003,Florida,CY 2003,25,Ukraine,2,North Port,2,154
From: 24 Apr 2003,To: 24 Apr 2003,Indiana,CY 2003,6,Azerbaijan,5,Fort Wayne,5,154
From: 24 Apr 2003,To: 24 Apr 2003,Indiana,CY 2003,6,Bosnia and Herzegovina,1,Mishawaka,1,154
From: 24 Apr 2003,To: 24 Apr 2003,Iowa,CY 2003,3,Bosnia and Herzegovina,1,Waterloo,1,154
From: 24 Apr 2003,To: 24 Apr 2003,Iowa,CY 2003,3,Sudan,2,Des Moines,2,154
From: 24 Apr 2003,To: 24 Apr 2003,Maryland,CY 2003,2,Dem. Rep. Congo,2,Baltimore,2,154
From: 24 Apr 2003,To: 24 Apr 2003,Massachusetts,CY 2003,4,Somalia,4,Quincy,4,154
From: 24 Apr 2003,To: 24 Apr 2003,Michigan,CY 2003,6,Azerbaijan,5,Lansing,5,154
From: 24 Apr 2003,To: 24 Apr 2003,Michigan,CY 2003,6,Bosnia and Herzegovina,1,Hamtramck,1,154
From: 24 Apr 2003,To: 24 Apr 2003,Minnesota,CY 2003,10,Ethiopia,4,Brooklyn Center,4,154
From: 24 Apr 2003,To: 24 Apr 2003,Minnesota,CY 2003,10,Serbia,1,Richfield,1,154
From: 24 Apr 2003,To: 24 Apr 2003,Minnesota,CY 2003,10,Somalia,5,Minneapolis,5,154
From: 24 Apr 2003,To: 24 Apr 2003,New York,CY 2003,8,Azerbaijan,6,Rochester,3,154
From: 24 Apr 2003,To: 24 Apr 2003,New York,CY 2003,8,Azerbaijan,6,Syracuse,3,154
From: 24 Apr 2003,To: 24 Apr 2003,New York,CY 2003,8,Russia,1,Staten Island,1,154
From: 24 Apr 2003,To: 24 Apr 2003,New York,CY 2003,8,Serbia,1,New York,1,154
From: 24 Apr 2003,To: 24 Apr 2003,North Carolina,CY 2003,1,Somalia,1,Charlotte,1,154
From: 24 Apr 2003,To: 24 Apr 2003,Oklahoma,CY 2003,9,Sudan,9,Oklahoma City,9,154
From: 24 Apr 2003,To: 24 Apr 2003,Oregon,CY 2003,9,Ethiopia,7,Portland,7,154
From: 24 Apr 2003,To: 24 Apr 2003,Oregon,CY 2003,9,Ukraine,2,Portland,2,154
From: 24 Apr 2003,To: 24 Apr 2003,Pennsylvania,CY 2003,4,Serbia,4,Manchester,4,154
From: 24 Apr 2003,To: 24 Apr 2003,Texas,CY 2003,1,Sudan,1,Fort Worth,1,154
From: 24 Apr 2003,To: 24 Apr 2003,Utah,CY 2003,9,Azerbaijan,6,Salt Lake City,6,154
From: 24 Apr 2003,To: 24 Apr 2003,Utah,CY 2003,9,Croatia,3,Salt Lake City,3,154
From: 24 Apr 2003,To: 24 Apr 2003,Vermont,CY 2003,4,Azerbaijan,4,Colchester,4,154
From: 24 Apr 2003,To: 24 Apr 2003,Virginia,CY 2003,3,Serbia,3,Roanoke,3,154
From: 24 Apr 2003,To: 24 Apr 2003,Washington,CY 2003,9,Azerbaijan,4,Kirkland,4,154
From: 24 Apr 2003,To: 24 Apr 2003,Washington,CY 2003,9,Ukraine,5,Everett,3,154
From: 24 Apr 2003,To: 24 Apr 2003,Washington,CY 2003,9,Ukraine,5,Vancouver,2,154

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 24 Apr 2003,To: 24 Apr 2003,Armenia,CY 2003,9,California,9,Glendale,9,154
From: 24 Apr 2003,To: 24 Apr 2003,Azerbaijan,CY 2003,30,Indiana,5,Fort Wayne,5,154
From: 24 Apr 2003,To: 24 Apr 2003,Azerbaijan,CY 2003,30,Michigan,5,Lansing,5,154
From: 24 Apr 2003,To: 24 Apr 2003,Azerbaijan,CY 2003,30,New York,6,Rochester,3,154
From: 24 Apr 2003,To: 24 Apr 2003,Azerbaijan,CY 2003,30,New York,6,Syracuse,3,154
From: 24 Apr 2003,To: 24 Apr 2003,Azerbaijan,CY 2003,30,Utah,6,Salt Lake City,6,154
From: 24 Apr 2003,To: 24 Apr 2003,Azerbaijan,CY 2003,30,Vermont,4,Colchester,4,154
From: 24 Apr 2003,To: 24 Apr 2003,Azerbaijan,CY 2003,30,Washington,4,Kirkland,4,154
From: 24 Apr 2003,To: 24 Apr 2003,Bosnia and Herzegovina,CY 2003,3,Indiana,1,Mishawaka,1,154
