ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 14 Apr 2003,To: 14 Apr 2003,Arizona,CY 2003,2,Moldova,2,Tucson,2,81
From: 14 Apr 2003,To: 14 Apr 2003,California,CY 2003,20,Afghanistan,10,San Diego,1,81
From: 14 Apr 2003,To: 14 Apr 2003,California,CY 2003,20,Afghanistan,10,Torrance,9,81
From: 14 Apr 2003,To: 14 Apr 2003,California,CY 2003,20,Moldova,4,North Highlands,4,81
From: 14 Apr 2003,To: 14 Apr 2003,California,CY 2003,20,Sudan,6,San Diego,6,81
From: 14 Apr 2003,To: 14 Apr 2003,Connecticut,CY 2003,1,Sudan,1,Hartford,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Georgia,CY 2003,1,Ethiopia,1,Atlanta,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Illinois,CY 2003,4,Sudan,4,Moline,4,81
From: 14 Apr 2003,To: 14 Apr 2003,Indiana,CY 2003,6,Afghanistan,6,Fort Wayne,6,81
From: 14 Apr 2003,To: 14 Apr 2003,Kentucky,CY 2003,3,Sierra Leone,3,Louisville,3,81
From: 14 Apr 2003,To: 14 Apr 2003,Michigan,CY 2003,8,Afghanistan,1,Lansing,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Michigan,CY 2003,8,Sierra Leone,7,Lansing,7,81
From: 14 Apr 2003,To: 14 Apr 2003,Minnesota,CY 2003,2,Moldova,2,Ramsey,2,81
From: 14 Apr 2003,To: 14 Apr 2003,New Hampshire,CY 2003,3,Sudan,3,Manchester,3,81
From: 14 Apr 2003,To: 14 Apr 2003,New York,CY 2003,7,Sudan,7,Buffalo,4,81
From: 14 Apr 2003,To: 14 Apr 2003,New York,CY 2003,7,Sudan,7,Syracuse,3,81
From: 14 Apr 2003,To: 14 Apr 2003,Oregon,CY 2003,6,Afghanistan,6,Aloha,6,81
From: 14 Apr 2003,To: 14 Apr 2003,South Carolina,CY 2003,1,Sudan,1,Columbia,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Texas,CY 2003,6,Sierra Leone,1,Houston,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Texas,CY 2003,6,Sudan,5,Dallas,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Texas,CY 2003,6,Sudan,5,Houston,4,81
From: 14 Apr 2003,To: 14 Apr 2003,Utah,CY 2003,2,Sudan,2,Salt Lake City,2,81
From: 14 Apr 2003,To: 14 Apr 2003,Washington,CY 2003,9,Afghanistan,4,Kennewick,4,81
From: 14 Apr 2003,To: 14 Apr 2003,Washington,CY 2003,9,Moldova,5,Spokane,5,81

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 14 Apr 2003,To: 14 Apr 2003,Afghanistan,CY 2003,27,California,10,San Diego,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Afghanistan,CY 2003,27,California,10,Torrance,9,81
From: 14 Apr 2003,To: 14 Apr 2003,Afghanistan,CY 2003,27,Indiana,6,Fort Wayne,6,81
From: 14 Apr 2003,To: 14 Apr 2003,Afghanistan,CY 2003,27,Michigan,1,Lansing,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Afghanistan,CY 2003,27,Oregon,6,Aloha,6,81
From: 14 Apr 2003,To: 14 Apr 2003,Afghanistan,CY 2003,27,Washington,4,Kennewick,4,81
From: 14 Apr 2003,To: 14 Apr 2003,Ethiopia,CY 2003,1,Georgia,1,Atlanta,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Moldova,CY 2003,13,Arizona,2,Tucson,2,81
From: 14 Apr 2003,To: 14 Apr 2003,Moldova,CY 2003,13,California,4,North Highlands,4,81
From: 14 Apr 2003,To: 14 Apr 2003,Moldova,CY 2003,13,Minnesota,2,Ramsey,2,81
From: 14 Apr 2003,To: 14 Apr 2003,Moldova,CY 2003,13,Washington,5,Spokane,5,81
From: 14 Apr 2003,To: 14 Apr 2003,Sierra Leone,CY 2003,11,Kentucky,3,Louisville,3,81
From: 14 Apr 2003,To: 14 Apr 2003,Sierra Leone,CY 2003,11,Michigan,7,Lansing,7,81
From: 14 Apr 2003,To: 14 Apr 2003,Sierra Leone,CY 2003,11,Texas,1,Houston,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Sudan,CY 2003,29,California,6,San Diego,6,81
From: 14 Apr 2003,To: 14 Apr 2003,Sudan,CY 2003,29,Connecticut,1,Hartford,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Sudan,CY 2003,29,Illinois,4,Moline,4,81
From: 14 Apr 2003,To: 14 Apr 2003,Sudan,CY 2003,29,New Hampshire,3,Manchester,3,81
From: 14 Apr 2003,To: 14 Apr 2003,Sudan,CY 2003,29,New York,7,Buffalo,4,81
From: 14 Apr 2003,To: 14 Apr 2003,Sudan,CY 2003,29,New York,7,Syracuse,3,81
From: 14 Apr 2003,To: 14 Apr 2003,Sudan,CY 2003,29,South Carolina,1,Columbia,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Sudan,CY 2003,29,Texas,5,Dallas,1,81
From: 14 Apr 2003,To: 14 Apr 2003,Sudan,CY 2003,29,Texas,5,Houston,4,81
From: 14 Apr 2003,To: 14 Apr 2003,Sudan,CY 2003,29,Utah,2,Salt Lake City,2,81

