ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 10 Feb 2005,To: 10 Feb 2005,Arizona,CY 2005,17,Cuba,10,Phoenix,4,233
From: 10 Feb 2005,To: 10 Feb 2005,Arizona,CY 2005,17,Cuba,10,Tucson,6,233
From: 10 Feb 2005,To: 10 Feb 2005,Arizona,CY 2005,17,Dem. Rep. Congo,7,Phoenix,7,233
From: 10 Feb 2005,To: 10 Feb 2005,California,CY 2005,12,Ethiopia,12,San Diego,12,233
From: 10 Feb 2005,To: 10 Feb 2005,Colorado,CY 2005,8,Ethiopia,8,Denver,8,233
From: 10 Feb 2005,To: 10 Feb 2005,District of Columbia,CY 2005,7,Ethiopia,7,Washington,7,233
From: 10 Feb 2005,To: 10 Feb 2005,Florida,CY 2005,33,Cuba,33,Hialeah,12,233
From: 10 Feb 2005,To: 10 Feb 2005,Florida,CY 2005,33,Cuba,33,Homestead,2,233
From: 10 Feb 2005,To: 10 Feb 2005,Florida,CY 2005,33,Cuba,33,Key West,1,233
From: 10 Feb 2005,To: 10 Feb 2005,Florida,CY 2005,33,Cuba,33,Miami,16,233
From: 10 Feb 2005,To: 10 Feb 2005,Florida,CY 2005,33,Cuba,33,Tampa,2,233
From: 10 Feb 2005,To: 10 Feb 2005,Georgia,CY 2005,13,Ethiopia,1,Norcross,1,233
From: 10 Feb 2005,To: 10 Feb 2005,Georgia,CY 2005,13,Somalia,12,Clarkston,4,233
From: 10 Feb 2005,To: 10 Feb 2005,Georgia,CY 2005,13,Somalia,12,Decatur,1,233
From: 10 Feb 2005,To: 10 Feb 2005,Georgia,CY 2005,13,Somalia,12,Stone Mountain,7,233
From: 10 Feb 2005,To: 10 Feb 2005,Illinois,CY 2005,17,Dem. Rep. Congo,6,Chicago,6,233
From: 10 Feb 2005,To: 10 Feb 2005,Illinois,CY 2005,17,Ethiopia,11,Chicago,11,233
From: 10 Feb 2005,To: 10 Feb 2005,Kentucky,CY 2005,2,Azerbaijan,1,Bowling Green,1,233
