ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 09 Apr 2014,To: 09 Apr 2014,Arizona,CY 2014,8,Burma,1,Phoenix,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Arizona,CY 2014,8,Iraq,6,Phoenix,2,360
From: 09 Apr 2014,To: 09 Apr 2014,Arizona,CY 2014,8,Iraq,6,Tucson,4,360
From: 09 Apr 2014,To: 09 Apr 2014,Arizona,CY 2014,8,Somalia,1,Phoenix,1,360
From: 09 Apr 2014,To: 09 Apr 2014,California,CY 2014,10,Burma,6,El Cajon,6,360
From: 09 Apr 2014,To: 09 Apr 2014,California,CY 2014,10,Iraq,1,Sacramento,1,360
From: 09 Apr 2014,To: 09 Apr 2014,California,CY 2014,10,Ukraine,2,Sacramento,2,360
From: 09 Apr 2014,To: 09 Apr 2014,California,CY 2014,10,Uzbekistan,1,West Sacramento,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Colorado,CY 2014,11,Bhutan,5,Aurora,5,360
From: 09 Apr 2014,To: 09 Apr 2014,Colorado,CY 2014,11,Rwanda,1,Denver,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Colorado,CY 2014,11,Sudan,5,Denver,5,360
From: 09 Apr 2014,To: 09 Apr 2014,Connecticut,CY 2014,10,Burma,3,Hartford,3,360
From: 09 Apr 2014,To: 09 Apr 2014,Connecticut,CY 2014,10,Somalia,7,Hartford,7,360
From: 09 Apr 2014,To: 09 Apr 2014,Florida,CY 2014,5,Burma,4,Jacksonville,4,360
From: 09 Apr 2014,To: 09 Apr 2014,Florida,CY 2014,5,Iran,1,Fort Lauderdale,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Georgia,CY 2014,19,Bhutan,2,Clarkston,2,360
From: 09 Apr 2014,To: 09 Apr 2014,Georgia,CY 2014,19,Burma,16,Atlanta,11,360
From: 09 Apr 2014,To: 09 Apr 2014,Georgia,CY 2014,19,Burma,16,Clarkston,4,360
From: 09 Apr 2014,To: 09 Apr 2014,Georgia,CY 2014,19,Burma,16,Peachtree City,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Georgia,CY 2014,19,Eritrea,1,Atlanta,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Idaho,CY 2014,14,Eritrea,2,Twin Falls,2,360
From: 09 Apr 2014,To: 09 Apr 2014,Idaho,CY 2014,14,Somalia,12,Boise,12,360
From: 09 Apr 2014,To: 09 Apr 2014,Illinois,CY 2014,7,Dem. Rep. Congo,1,Glendale Heights,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Illinois,CY 2014,7,Iraq,6,Chicago,6,360
From: 09 Apr 2014,To: 09 Apr 2014,Indiana,CY 2014,2,Burma,1,Indianapolis,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Indiana,CY 2014,2,Guinea,1,Indianapolis,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Kansas,CY 2014,16,Burma,16,Kansas City,9,360
From: 09 Apr 2014,To: 09 Apr 2014,Kansas,CY 2014,16,Burma,16,Wichita,7,360
From: 09 Apr 2014,To: 09 Apr 2014,Kentucky,CY 2014,10,Bhutan,5,Louisville,5,360
From: 09 Apr 2014,To: 09 Apr 2014,Kentucky,CY 2014,10,Burma,5,Bowling Green,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Kentucky,CY 2014,10,Burma,5,Crescent Springs,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Kentucky,CY 2014,10,Burma,5,Lexington,3,360
From: 09 Apr 2014,To: 09 Apr 2014,Louisiana,CY 2014,4,Iraq,4,Baton Rouge,4,360
From: 09 Apr 2014,To: 09 Apr 2014,Maine,CY 2014,6,Iraq,5,Westbrook,5,360
From: 09 Apr 2014,To: 09 Apr 2014,Maine,CY 2014,6,Somalia,1,Lewiston,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Maryland,CY 2014,1,Sudan,1,Baltimore,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Massachusetts,CY 2014,10,Burma,1,Worcester,1,360
From: 09 Apr 2014,To: 09 Apr 2014,Massachusetts,CY 2014,10,Somalia,7,Boston,3,360
From: 09 Apr 2014,To: 09 Apr 2014,Massachusetts,CY 2014,10,Somalia,7,South Boston,4,360
From: 09 Apr 2014,To: 09 Apr 2014,Massachusetts,CY 2014,10,Ukraine,2,West Springfield,2,360
From: 09 Apr 2014,To: 09 Apr 2014,Michigan,CY 2014,19,Bhutan,5,Lansing,5,360
