ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 16 Feb 2005,To: 16 Feb 2005,Arizona,CY 2005,18,Iran,2,Tucson,2,189
From: 16 Feb 2005,To: 16 Feb 2005,Arizona,CY 2005,18,Somalia,16,Phoenix,16,189
From: 16 Feb 2005,To: 16 Feb 2005,California,CY 2005,26,Iran,21,Beverly Hills,1,189
From: 16 Feb 2005,To: 16 Feb 2005,California,CY 2005,26,Iran,21,Glendale,7,189
From: 16 Feb 2005,To: 16 Feb 2005,California,CY 2005,26,Iran,21,Los Angeles,7,189
From: 16 Feb 2005,To: 16 Feb 2005,California,CY 2005,26,Iran,21,San Jose,2,189
From: 16 Feb 2005,To: 16 Feb 2005,California,CY 2005,26,Iran,21,Turlock,4,189
From: 16 Feb 2005,To: 16 Feb 2005,California,CY 2005,26,Somalia,5,Anaheim,1,189
From: 16 Feb 2005,To: 16 Feb 2005,California,CY 2005,26,Somalia,5,San Diego,4,189
From: 16 Feb 2005,To: 16 Feb 2005,Colorado,CY 2005,4,Ethiopia,4,Aurora,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Colorado,CY 2005,4,Ethiopia,4,Denver,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Florida,CY 2005,4,Somalia,4,Tampa,4,189
From: 16 Feb 2005,To: 16 Feb 2005,Georgia,CY 2005,4,Ethiopia,2,Clarkston,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Georgia,CY 2005,4,Ethiopia,2,Stone Mountain,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Georgia,CY 2005,4,Liberia,2,Clarkston,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Georgia,CY 2005,4,Liberia,2,Decatur,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Illinois,CY 2005,6,Ethiopia,6,Chicago,6,189
From: 16 Feb 2005,To: 16 Feb 2005,Iowa,CY 2005,5,Rwanda,1,Des Moines,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Iowa,CY 2005,5,Somalia,4,Des Moines,4,189
From: 16 Feb 2005,To: 16 Feb 2005,Kentucky,CY 2005,4,Dem. Rep. Congo,4,Lexington,4,189
From: 16 Feb 2005,To: 16 Feb 2005,Maryland,CY 2005,5,Iran,4,Columbia,4,189
From: 16 Feb 2005,To: 16 Feb 2005,Maryland,CY 2005,5,Liberia,1,New Carrollton,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Massachusetts,CY 2005,5,Somalia,5,Roxbury,5,189
From: 16 Feb 2005,To: 16 Feb 2005,Minnesota,CY 2005,33,Somalia,33,Barnesville,5,189
From: 16 Feb 2005,To: 16 Feb 2005,Minnesota,CY 2005,33,Somalia,33,Minneapolis,28,189
From: 16 Feb 2005,To: 16 Feb 2005,Missouri,CY 2005,4,Iran,4,Saint Louis,4,189
From: 16 Feb 2005,To: 16 Feb 2005,New Jersey,CY 2005,6,Liberia,6,Trenton,6,189
From: 16 Feb 2005,To: 16 Feb 2005,New York,CY 2005,1,Liberia,1,Rochester,1,189
From: 16 Feb 2005,To: 16 Feb 2005,North Carolina,CY 2005,6,Somalia,6,Charlotte,6,189
From: 16 Feb 2005,To: 16 Feb 2005,North Dakota,CY 2005,1,Iran,1,Fargo,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Oregon,CY 2005,3,Iran,3,Beaverton,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Pennsylvania,CY 2005,24,Liberia,23,Darby,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Pennsylvania,CY 2005,24,Liberia,23,Philadelphia,21,189
From: 16 Feb 2005,To: 16 Feb 2005,Pennsylvania,CY 2005,24,Liberia,23,York,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Pennsylvania,CY 2005,24,Uganda,1,Erie,1,189
From: 16 Feb 2005,To: 16 Feb 2005,South Dakota,CY 2005,1,Ethiopia,1,Sioux Falls,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Tennessee,CY 2005,5,Ethiopia,2,La Vergne,2,189
From: 16 Feb 2005,To: 16 Feb 2005,Tennessee,CY 2005,5,Iran,3,Antioch,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Texas,CY 2005,12,Iran,6,Amarillo,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Texas,CY 2005,12,Iran,6,Richardson,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Texas,CY 2005,12,Somalia,6,Houston,6,189
From: 16 Feb 2005,To: 16 Feb 2005,Utah,CY 2005,4,Somalia,4,Salt Lake City,4,189
From: 16 Feb 2005,To: 16 Feb 2005,Virginia,CY 2005,4,Iran,3,Ashburn,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Virginia,CY 2005,4,Liberia,1,Alexandria,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Washington,CY 2005,4,Iran,4,Bellevue,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Washington,CY 2005,4,Iran,4,Lynnwood,3,189

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 16 Feb 2005,To: 16 Feb 2005,Dem. Rep. Congo,CY 2005,4,Kentucky,4,Lexington,4,189
From: 16 Feb 2005,To: 16 Feb 2005,Ethiopia,CY 2005,15,Colorado,4,Aurora,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Ethiopia,CY 2005,15,Colorado,4,Denver,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Ethiopia,CY 2005,15,Georgia,2,Clarkston,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Ethiopia,CY 2005,15,Georgia,2,Stone Mountain,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Ethiopia,CY 2005,15,Illinois,6,Chicago,6,189
From: 16 Feb 2005,To: 16 Feb 2005,Ethiopia,CY 2005,15,South Dakota,1,Sioux Falls,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Ethiopia,CY 2005,15,Tennessee,2,La Vergne,2,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,Arizona,2,Tucson,2,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,California,21,Beverly Hills,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,California,21,Glendale,7,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,California,21,Los Angeles,7,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,California,21,San Jose,2,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,California,21,Turlock,4,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,Maryland,4,Columbia,4,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,Missouri,4,Saint Louis,4,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,North Dakota,1,Fargo,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,Oregon,3,Beaverton,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,Tennessee,3,Antioch,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,Texas,6,Amarillo,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,Texas,6,Richardson,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,Virginia,3,Ashburn,3,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,Washington,4,Bellevue,1,189
From: 16 Feb 2005,To: 16 Feb 2005,Iran,CY 2005,51,Washington,4,Lynnwood,3,189
