ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 24 Oct 2007,To: 24 Oct 2007,Arizona,CY 2007,6,Burma,1,Phoenix,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Arizona,CY 2007,6,Iraq,5,Scottsdale,4,196
From: 24 Oct 2007,To: 24 Oct 2007,Arizona,CY 2007,6,Iraq,5,Tucson,1,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Burma,5,Fullerton,5,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Iran,30,Burbank,2,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Iran,30,Glendale,28,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Iraq,39,Chula Vista,5,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Iraq,39,El Cajon,21,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Iraq,39,La Mesa,2,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Iraq,39,Riverside,3,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Iraq,39,San Diego,2,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Iraq,39,San Jose,4,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Iraq,39,Temecula,2,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Liberia,3,Oakland,2,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Liberia,3,San Francisco,1,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Vietnam,6,El Monte,1,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Vietnam,6,Garden Grove,1,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Vietnam,6,San Diego,3,196
From: 24 Oct 2007,To: 24 Oct 2007,California,CY 2007,83,Vietnam,6,San Jose,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Colorado,CY 2007,8,Iraq,8,Denver,7,196
From: 24 Oct 2007,To: 24 Oct 2007,Colorado,CY 2007,8,Iraq,8,Littleton,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Idaho,CY 2007,1,Liberia,1,Boise,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Illinois,CY 2007,3,Iraq,3,Chicago,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Iowa,CY 2007,1,Burma,1,Des Moines,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Kentucky,CY 2007,1,Iraq,1,Louisville,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Louisiana,CY 2007,5,Vietnam,5,Pineville,5,196
From: 24 Oct 2007,To: 24 Oct 2007,Massachusetts,CY 2007,11,Iraq,5,Boston,5,196
From: 24 Oct 2007,To: 24 Oct 2007,Massachusetts,CY 2007,11,Vietnam,6,Boston,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Massachusetts,CY 2007,11,Vietnam,6,Haverhill,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Michigan,CY 2007,19,Iraq,15,Hazel Park,5,196
From: 24 Oct 2007,To: 24 Oct 2007,Michigan,CY 2007,19,Iraq,15,Lansing,2,196
From: 24 Oct 2007,To: 24 Oct 2007,Michigan,CY 2007,19,Iraq,15,Sterling Heights,7,196
From: 24 Oct 2007,To: 24 Oct 2007,Michigan,CY 2007,19,Iraq,15,Warren,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Michigan,CY 2007,19,Vietnam,4,Warren,4,196
From: 24 Oct 2007,To: 24 Oct 2007,Minnesota,CY 2007,15,Liberia,14,Brooklyn Center,4,196
From: 24 Oct 2007,To: 24 Oct 2007,Minnesota,CY 2007,15,Liberia,14,Brooklyn Park,10,196
From: 24 Oct 2007,To: 24 Oct 2007,Minnesota,CY 2007,15,Somalia,1,Saint Louis Park,1,196
From: 24 Oct 2007,To: 24 Oct 2007,New York,CY 2007,12,Iraq,12,Buffalo,7,196
From: 24 Oct 2007,To: 24 Oct 2007,New York,CY 2007,12,Iraq,12,New York,5,196
From: 24 Oct 2007,To: 24 Oct 2007,North Carolina,CY 2007,5,Vietnam,5,Greensboro,5,196
From: 24 Oct 2007,To: 24 Oct 2007,North Dakota,CY 2007,4,Iraq,4,Fargo,4,196
From: 24 Oct 2007,To: 24 Oct 2007,Ohio,CY 2007,3,Liberia,3,Columbus,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Oregon,CY 2007,1,Vietnam,1,Portland,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Pennsylvania,CY 2007,3,Iraq,3,Philadelphia,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Texas,CY 2007,12,Dem. Rep. Congo,1,Abilene,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Texas,CY 2007,12,Iraq,4,Dallas,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Texas,CY 2007,12,Iraq,4,Richmond,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Texas,CY 2007,12,Liberia,4,Houston,4,196
From: 24 Oct 2007,To: 24 Oct 2007,Texas,CY 2007,12,Pakistan,1,Houston,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Texas,CY 2007,12,Vietnam,2,Houston,2,196
From: 24 Oct 2007,To: 24 Oct 2007,Utah,CY 2007,3,Vietnam,3,Salt Lake City,3,196

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 24 Oct 2007,To: 24 Oct 2007,Burma,CY 2007,7,Arizona,1,Phoenix,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Burma,CY 2007,7,California,5,Fullerton,5,196
From: 24 Oct 2007,To: 24 Oct 2007,Burma,CY 2007,7,Iowa,1,Des Moines,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Dem. Rep. Congo,CY 2007,1,Texas,1,Abilene,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Iran,CY 2007,30,California,30,Burbank,2,196
From: 24 Oct 2007,To: 24 Oct 2007,Iran,CY 2007,30,California,30,Glendale,28,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Arizona,5,Scottsdale,4,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Arizona,5,Tucson,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,California,39,Chula Vista,5,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,California,39,El Cajon,21,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,California,39,La Mesa,2,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,California,39,Riverside,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,California,39,San Diego,2,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,California,39,San Jose,4,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,California,39,Temecula,2,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Colorado,8,Denver,7,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Colorado,8,Littleton,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Illinois,3,Chicago,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Kentucky,1,Louisville,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Massachusetts,5,Boston,5,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Michigan,15,Hazel Park,5,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Michigan,15,Lansing,2,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Michigan,15,Sterling Heights,7,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Michigan,15,Warren,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,New York,12,Buffalo,7,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,New York,12,New York,5,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,North Dakota,4,Fargo,4,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Pennsylvania,3,Philadelphia,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Texas,4,Dallas,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Iraq,CY 2007,99,Texas,4,Richmond,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Liberia,CY 2007,25,California,3,Oakland,2,196
From: 24 Oct 2007,To: 24 Oct 2007,Liberia,CY 2007,25,California,3,San Francisco,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Liberia,CY 2007,25,Idaho,1,Boise,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Liberia,CY 2007,25,Minnesota,14,Brooklyn Center,4,196
From: 24 Oct 2007,To: 24 Oct 2007,Liberia,CY 2007,25,Minnesota,14,Brooklyn Park,10,196
From: 24 Oct 2007,To: 24 Oct 2007,Liberia,CY 2007,25,Ohio,3,Columbus,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Liberia,CY 2007,25,Texas,4,Houston,4,196
From: 24 Oct 2007,To: 24 Oct 2007,Pakistan,CY 2007,1,Texas,1,Houston,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Somalia,CY 2007,1,Minnesota,1,Saint Louis Park,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Vietnam,CY 2007,32,California,6,El Monte,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Vietnam,CY 2007,32,California,6,Garden Grove,1,196
From: 24 Oct 2007,To: 24 Oct 2007,Vietnam,CY 2007,32,California,6,San Diego,3,196
From: 24 Oct 2007,To: 24 Oct 2007,Vietnam,CY 2007,32,California,6,San Jose,1,196
