ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 25 Apr 2006,To: 25 Apr 2006,California,CY 2006,10,Eritrea,2,San Jose,2,140
From: 25 Apr 2006,To: 25 Apr 2006,California,CY 2006,10,Somalia,1,San Diego,1,140
From: 25 Apr 2006,To: 25 Apr 2006,California,CY 2006,10,Ukraine,7,Antelope,7,140
From: 25 Apr 2006,To: 25 Apr 2006,Florida,CY 2006,7,Somalia,7,Jacksonville,7,140
From: 25 Apr 2006,To: 25 Apr 2006,Illinois,CY 2006,1,Ethiopia,1,Chicago,1,140
From: 25 Apr 2006,To: 25 Apr 2006,Iowa,CY 2006,2,Sudan,2,Des Moines,2,140
From: 25 Apr 2006,To: 25 Apr 2006,Michigan,CY 2006,1,Sudan,1,Kentwood,1,140
From: 25 Apr 2006,To: 25 Apr 2006,Minnesota,CY 2006,70,Ethiopia,14,Fridley,14,140
From: 25 Apr 2006,To: 25 Apr 2006,Minnesota,CY 2006,70,Somalia,56,Burnsville,8,140
From: 25 Apr 2006,To: 25 Apr 2006,Minnesota,CY 2006,70,Somalia,56,Minneapolis,36,140
From: 25 Apr 2006,To: 25 Apr 2006,Minnesota,CY 2006,70,Somalia,56,Pelican Rapids,9,140
From: 25 Apr 2006,To: 25 Apr 2006,Minnesota,CY 2006,70,Somalia,56,Pine Island,3,140
From: 25 Apr 2006,To: 25 Apr 2006,Missouri,CY 2006,3,Somalia,2,Kansas City,2,140
From: 25 Apr 2006,To: 25 Apr 2006,Missouri,CY 2006,3,Sudan,1,Kansas City,1,140
From: 25 Apr 2006,To: 25 Apr 2006,Ohio,CY 2006,6,Somalia,6,Columbus,2,140
From: 25 Apr 2006,To: 25 Apr 2006,Ohio,CY 2006,6,Somalia,6,Hilliard,4,140
From: 25 Apr 2006,To: 25 Apr 2006,Oregon,CY 2006,11,Somalia,3,Portland,3,140
From: 25 Apr 2006,To: 25 Apr 2006,Oregon,CY 2006,11,Ukraine,8,Portland,8,140
From: 25 Apr 2006,To: 25 Apr 2006,South Carolina,CY 2006,6,Somalia,6,Columbia,6,140
From: 25 Apr 2006,To: 25 Apr 2006,Texas,CY 2006,3,Sudan,3,Amarillo,3,140
From: 25 Apr 2006,To: 25 Apr 2006,Utah,CY 2006,17,Somalia,12,Salt Lake City,12,140
From: 25 Apr 2006,To: 25 Apr 2006,Utah,CY 2006,17,Sudan,5,Salt Lake City,5,140
From: 25 Apr 2006,To: 25 Apr 2006,Washington,CY 2006,3,Ethiopia,2,Mountlake Terrace,2,140
From: 25 Apr 2006,To: 25 Apr 2006,Washington,CY 2006,3,Somalia,1,Kent,1,140

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 25 Apr 2006,To: 25 Apr 2006,Eritrea,CY 2006,2,California,2,San Jose,2,140
From: 25 Apr 2006,To: 25 Apr 2006,Ethiopia,CY 2006,17,Illinois,1,Chicago,1,140
From: 25 Apr 2006,To: 25 Apr 2006,Ethiopia,CY 2006,17,Minnesota,14,Fridley,14,140
From: 25 Apr 2006,To: 25 Apr 2006,Ethiopia,CY 2006,17,Washington,2,Mountlake Terrace,2,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,California,1,San Diego,1,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Florida,7,Jacksonville,7,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Minnesota,56,Burnsville,8,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Minnesota,56,Minneapolis,36,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Minnesota,56,Pelican Rapids,9,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Minnesota,56,Pine Island,3,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Missouri,2,Kansas City,2,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Ohio,6,Columbus,2,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Ohio,6,Hilliard,4,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Oregon,3,Portland,3,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,South Carolina,6,Columbia,6,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Utah,12,Salt Lake City,12,140
From: 25 Apr 2006,To: 25 Apr 2006,Somalia,CY 2006,94,Washington,1,Kent,1,140
From: 25 Apr 2006,To: 25 Apr 2006,Sudan,CY 2006,12,Iowa,2,Des Moines,2,140
From: 25 Apr 2006,To: 25 Apr 2006,Sudan,CY 2006,12,Michigan,1,Kentwood,1,140
From: 25 Apr 2006,To: 25 Apr 2006,Sudan,CY 2006,12,Missouri,1,Kansas City,1,140
From: 25 Apr 2006,To: 25 Apr 2006,Sudan,CY 2006,12,Texas,3,Amarillo,3,140
From: 25 Apr 2006,To: 25 Apr 2006,Sudan,CY 2006,12,Utah,5,Salt Lake City,5,140
From: 25 Apr 2006,To: 25 Apr 2006,Ukraine,CY 2006,15,California,7,Antelope,7,140
From: 25 Apr 2006,To: 25 Apr 2006,Ukraine,CY 2006,15,Oregon,8,Portland,8,140

