ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 28 Feb 2013,To: 28 Feb 2013,Alaska,CY 2013,1,Sudan,1,Anchorage,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Arizona,CY 2013,23,Eritrea,4,Tucson,4,497
From: 28 Feb 2013,To: 28 Feb 2013,Arizona,CY 2013,23,Iran,7,Phoenix,7,497
From: 28 Feb 2013,To: 28 Feb 2013,Arizona,CY 2013,23,Iraq,12,Glendale,3,497
From: 28 Feb 2013,To: 28 Feb 2013,Arizona,CY 2013,23,Iraq,12,Phoenix,9,497
From: 28 Feb 2013,To: 28 Feb 2013,California,CY 2013,41,Iraq,41,El Cajon,6,497
From: 28 Feb 2013,To: 28 Feb 2013,California,CY 2013,41,Iraq,41,Glendale,9,497
From: 28 Feb 2013,To: 28 Feb 2013,California,CY 2013,41,Iraq,41,Modesto,6,497
From: 28 Feb 2013,To: 28 Feb 2013,California,CY 2013,41,Iraq,41,Pomona,1,497
From: 28 Feb 2013,To: 28 Feb 2013,California,CY 2013,41,Iraq,41,Riverside,5,497
From: 28 Feb 2013,To: 28 Feb 2013,California,CY 2013,41,Iraq,41,San Diego,12,497
From: 28 Feb 2013,To: 28 Feb 2013,California,CY 2013,41,Iraq,41,Spring Valley,1,497
From: 28 Feb 2013,To: 28 Feb 2013,California,CY 2013,41,Iraq,41,Torrance,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Colorado,CY 2013,20,Bhutan,11,Denver,11,497
From: 28 Feb 2013,To: 28 Feb 2013,Colorado,CY 2013,20,Somalia,9,Denver,9,497
From: 28 Feb 2013,To: 28 Feb 2013,Connecticut,CY 2013,5,Iraq,5,Hartford,5,497
From: 28 Feb 2013,To: 28 Feb 2013,Florida,CY 2013,52,Burma,1,Jacksonville,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Florida,CY 2013,52,Cuba,44,Clearwater,3,497
From: 28 Feb 2013,To: 28 Feb 2013,Florida,CY 2013,52,Cuba,44,Hialeah,9,497
From: 28 Feb 2013,To: 28 Feb 2013,Florida,CY 2013,52,Cuba,44,Miami,18,497
From: 28 Feb 2013,To: 28 Feb 2013,Florida,CY 2013,52,Cuba,44,Miramar,4,497
From: 28 Feb 2013,To: 28 Feb 2013,Florida,CY 2013,52,Cuba,44,Naples,2,497
From: 28 Feb 2013,To: 28 Feb 2013,Florida,CY 2013,52,Cuba,44,Orlando,3,497
From: 28 Feb 2013,To: 28 Feb 2013,Florida,CY 2013,52,Cuba,44,Tampa,5,497
From: 28 Feb 2013,To: 28 Feb 2013,Florida,CY 2013,52,Eritrea,1,Orlando,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Florida,CY 2013,52,Iraq,6,Jacksonville,6,497
From: 28 Feb 2013,To: 28 Feb 2013,Georgia,CY 2013,18,Bhutan,2,Clarkston,2,497
From: 28 Feb 2013,To: 28 Feb 2013,Georgia,CY 2013,18,Burma,1,Clarkston,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Georgia,CY 2013,18,Cuba,5,Decatur,5,497
From: 28 Feb 2013,To: 28 Feb 2013,Georgia,CY 2013,18,Iraq,3,Roswell,3,497
From: 28 Feb 2013,To: 28 Feb 2013,Georgia,CY 2013,18,Somalia,7,Decatur,7,497
From: 28 Feb 2013,To: 28 Feb 2013,Illinois,CY 2013,13,Bhutan,1,Chicago,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Illinois,CY 2013,13,Burma,7,Chicago,5,497
From: 28 Feb 2013,To: 28 Feb 2013,Illinois,CY 2013,13,Burma,7,Moline,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Illinois,CY 2013,13,Burma,7,Wheaton,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Illinois,CY 2013,13,Iraq,5,Chicago,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Illinois,CY 2013,13,Iraq,5,Skokie,4,497
From: 28 Feb 2013,To: 28 Feb 2013,Indiana,CY 2013,7,Burma,6,Indianapolis,6,497
From: 28 Feb 2013,To: 28 Feb 2013,Indiana,CY 2013,7,Somalia,1,Indianapolis,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Iowa,CY 2013,7,Dem. Rep. Congo,7,Coralville,7,497
From: 28 Feb 2013,To: 28 Feb 2013,Kansas,CY 2013,1,Somalia,1,Wichita,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Kentucky,CY 2013,4,Somalia,4,Louisville,4,497
From: 28 Feb 2013,To: 28 Feb 2013,Maine,CY 2013,1,Somalia,1,Portland,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Maryland,CY 2013,6,Burma,1,Baltimore,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Maryland,CY 2013,6,Iraq,5,Baltimore,5,497
From: 28 Feb 2013,To: 28 Feb 2013,Michigan,CY 2013,55,Bhutan,5,Grand Rapids,5,497
From: 28 Feb 2013,To: 28 Feb 2013,Michigan,CY 2013,55,Burma,2,Battle Creek,2,497
From: 28 Feb 2013,To: 28 Feb 2013,Michigan,CY 2013,55,Iraq,48,Clinton Township,4,497
From: 28 Feb 2013,To: 28 Feb 2013,Michigan,CY 2013,55,Iraq,48,Grand Rapids,6,497
From: 28 Feb 2013,To: 28 Feb 2013,Michigan,CY 2013,55,Iraq,48,Southfield,8,497
From: 28 Feb 2013,To: 28 Feb 2013,Michigan,CY 2013,55,Iraq,48,Sterling Heights,19,497
From: 28 Feb 2013,To: 28 Feb 2013,Michigan,CY 2013,55,Iraq,48,Warren,11,497
From: 28 Feb 2013,To: 28 Feb 2013,Minnesota,CY 2013,13,Burma,4,Saint Paul,4,497
From: 28 Feb 2013,To: 28 Feb 2013,Minnesota,CY 2013,13,Somalia,9,Minneapolis,8,497
From: 28 Feb 2013,To: 28 Feb 2013,Minnesota,CY 2013,13,Somalia,9,Saint Cloud,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Missouri,CY 2013,14,Burma,2,Columbia,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Missouri,CY 2013,14,Burma,2,Springfield,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Missouri,CY 2013,14,Dem. Rep. Congo,8,Kansas City,8,497
From: 28 Feb 2013,To: 28 Feb 2013,Missouri,CY 2013,14,Somalia,4,Saint Louis,4,497
From: 28 Feb 2013,To: 28 Feb 2013,Nebraska,CY 2013,13,Bhutan,7,Omaha,7,497
From: 28 Feb 2013,To: 28 Feb 2013,Nebraska,CY 2013,13,Burma,1,Omaha,1,497
From: 28 Feb 2013,To: 28 Feb 2013,Nebraska,CY 2013,13,Sudan,5,Lincoln,5,497
From: 28 Feb 2013,To: 28 Feb 2013,Nevada,CY 2013,4,Iraq,4,Las Vegas,4,497
From: 28 Feb 2013,To: 28 Feb 2013,New Hampshire,CY 2013,9,Bhutan,9,Concord,9,497
From: 28 Feb 2013,To: 28 Feb 2013,New Jersey,CY 2013,13,Burma,3,Trenton,3,497
From: 28 Feb 2013,To: 28 Feb 2013,New Jersey,CY 2013,13,Cuba,7,Elizabeth,4,497
From: 28 Feb 2013,To: 28 Feb 2013,New Jersey,CY 2013,13,Cuba,7,Guttenberg,3,497
From: 28 Feb 2013,To: 28 Feb 2013,New Jersey,CY 2013,13,Iraq,3,Egg Harbor Township,3,497
From: 28 Feb 2013,To: 28 Feb 2013,New Mexico,CY 2013,1,Somalia,1,Albuquerque,1,497
From: 28 Feb 2013,To: 28 Feb 2013,New York,CY 2013,17,Afghanistan,4,Albany,4,497
From: 28 Feb 2013,To: 28 Feb 2013,New York,CY 2013,17,Bhutan,5,Rochester,5,497
From: 28 Feb 2013,To: 28 Feb 2013,New York,CY 2013,17,Iraq,5,Albany,1,497
From: 28 Feb 2013,To: 28 Feb 2013,New York,CY 2013,17,Iraq,5,Amherst,4,497
From: 28 Feb 2013,To: 28 Feb 2013,New York,CY 2013,17,Sudan,1,Buffalo,1,497
From: 28 Feb 2013,To: 28 Feb 2013,New York,CY 2013,17,Tajikistan,2,New York,2,497
From: 28 Feb 2013,To: 28 Feb 2013,North Carolina,CY 2013,6,Burma,1,Durham,1,497
From: 28 Feb 2013,To: 28 Feb 2013,North Carolina,CY 2013,6,Cuba,4,New Bern,3,497
From: 28 Feb 2013,To: 28 Feb 2013,North Carolina,CY 2013,6,Cuba,4,Raleigh,1,497
