ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 17 Apr 2014,To: 17 Apr 2014,Arizona,CY 2014,13,Cuba,1,Glendale,1,326
From: 17 Apr 2014,To: 17 Apr 2014,Arizona,CY 2014,13,Dem. Rep. Congo,4,Phoenix,4,326
From: 17 Apr 2014,To: 17 Apr 2014,Arizona,CY 2014,13,Iraq,6,Phoenix,6,326
From: 17 Apr 2014,To: 17 Apr 2014,Arizona,CY 2014,13,Somalia,2,Tucson,2,326
From: 17 Apr 2014,To: 17 Apr 2014,California,CY 2014,29,Dem. Rep. Congo,11,San Diego,11,326
From: 17 Apr 2014,To: 17 Apr 2014,California,CY 2014,29,Iraq,7,El Cajon,4,326
From: 17 Apr 2014,To: 17 Apr 2014,California,CY 2014,29,Iraq,7,San Diego,3,326
From: 17 Apr 2014,To: 17 Apr 2014,California,CY 2014,29,Somalia,11,San Diego,11,326
From: 17 Apr 2014,To: 17 Apr 2014,Colorado,CY 2014,7,Burma,2,Denver,1,326
From: 17 Apr 2014,To: 17 Apr 2014,Colorado,CY 2014,7,Burma,2,Thornton,1,326
From: 17 Apr 2014,To: 17 Apr 2014,Colorado,CY 2014,7,Iraq,5,Denver,5,326
From: 17 Apr 2014,To: 17 Apr 2014,Florida,CY 2014,45,Burma,1,Wellington,1,326
From: 17 Apr 2014,To: 17 Apr 2014,Florida,CY 2014,45,Cuba,32,Davie,2,326
From: 17 Apr 2014,To: 17 Apr 2014,Florida,CY 2014,45,Cuba,32,Jacksonville,4,326
From: 17 Apr 2014,To: 17 Apr 2014,Florida,CY 2014,45,Cuba,32,Miami,10,326
From: 17 Apr 2014,To: 17 Apr 2014,Florida,CY 2014,45,Cuba,32,Naples,3,326
From: 17 Apr 2014,To: 17 Apr 2014,Florida,CY 2014,45,Cuba,32,Plantation,2,326
From: 17 Apr 2014,To: 17 Apr 2014,Florida,CY 2014,45,Cuba,32,Tampa,11,326
From: 17 Apr 2014,To: 17 Apr 2014,Florida,CY 2014,45,Iraq,3,Jacksonville,3,326
From: 17 Apr 2014,To: 17 Apr 2014,Florida,CY 2014,45,Sudan,9,Tampa,9,326
From: 17 Apr 2014,To: 17 Apr 2014,Georgia,CY 2014,7,Bhutan,2,Atlanta,2,326
From: 17 Apr 2014,To: 17 Apr 2014,Georgia,CY 2014,7,Cuba,2,Atlanta,2,326
From: 17 Apr 2014,To: 17 Apr 2014,Georgia,CY 2014,7,Somalia,3,Decatur,3,326
From: 17 Apr 2014,To: 17 Apr 2014,Illinois,CY 2014,12,Bhutan,9,Aurora,4,326
From: 17 Apr 2014,To: 17 Apr 2014,Illinois,CY 2014,12,Bhutan,9,Chicago,5,326
From: 17 Apr 2014,To: 17 Apr 2014,Illinois,CY 2014,12,Burma,3,Chicago,3,326
From: 17 Apr 2014,To: 17 Apr 2014,Indiana,CY 2014,3,Burma,3,Indianapolis,3,326
From: 17 Apr 2014,To: 17 Apr 2014,Iowa,CY 2014,9,Burma,9,Clive,6,326
From: 17 Apr 2014,To: 17 Apr 2014,Iowa,CY 2014,9,Burma,9,Des Moines,3,326
From: 17 Apr 2014,To: 17 Apr 2014,Kansas,CY 2014,3,Burma,3,Kansas City,3,326
From: 17 Apr 2014,To: 17 Apr 2014,Kentucky,CY 2014,10,Cuba,6,Louisville,6,326
From: 17 Apr 2014,To: 17 Apr 2014,Kentucky,CY 2014,10,Iraq,4,Lexington,4,326
From: 17 Apr 2014,To: 17 Apr 2014,Maryland,CY 2014,9,Bhutan,2,Baltimore,1,326
From: 17 Apr 2014,To: 17 Apr 2014,Maryland,CY 2014,9,Bhutan,2,Riverdale Park,1,326
From: 17 Apr 2014,To: 17 Apr 2014,Maryland,CY 2014,9,Cuba,2,Baltimore,2,326
From: 17 Apr 2014,To: 17 Apr 2014,Maryland,CY 2014,9,Iraq,5,Silver Spring,5,326
From: 17 Apr 2014,To: 17 Apr 2014,Massachusetts,CY 2014,16,Bhutan,10,West Springfield,5,326
From: 17 Apr 2014,To: 17 Apr 2014,Massachusetts,CY 2014,16,Bhutan,10,Worcester,5,326
From: 17 Apr 2014,To: 17 Apr 2014,Massachusetts,CY 2014,16,Iraq,6,South Boston,6,326
From: 17 Apr 2014,To: 17 Apr 2014,Michigan,CY 2014,5,Cuba,1,Wyoming,1,326
From: 17 Apr 2014,To: 17 Apr 2014,Michigan,CY 2014,5,Iraq,4,Shelby Township,4,326
From: 17 Apr 2014,To: 17 Apr 2014,Minnesota,CY 2014,7,Bhutan,7,Minneapolis,7,326
From: 17 Apr 2014,To: 17 Apr 2014,Missouri,CY 2014,4,Burma,3,Kansas City,3,326
From: 17 Apr 2014,To: 17 Apr 2014,Missouri,CY 2014,4,Cuba,1,Kansas City,1,326
From: 17 Apr 2014,To: 17 Apr 2014,Nebraska,CY 2014,12,Bhutan,12,Omaha,12,326
From: 17 Apr 2014,To: 17 Apr 2014,New Hampshire,CY 2014,1,Bhutan,1,Manchester,1,326
From: 17 Apr 2014,To: 17 Apr 2014,New Jersey,CY 2014,3,Cuba,3,Elizabeth,3,326
From: 17 Apr 2014,To: 17 Apr 2014,New York,CY 2014,3,Bhutan,3,Buffalo,3,326
From: 17 Apr 2014,To: 17 Apr 2014,North Carolina,CY 2014,6,Cuba,1,Raleigh,1,326
From: 17 Apr 2014,To: 17 Apr 2014,North Carolina,CY 2014,6,Dem. Rep. Congo,4,Charlotte,4,326
From: 17 Apr 2014,To: 17 Apr 2014,North Carolina,CY 2014,6,Iraq,1,Greensboro,1,326
From: 17 Apr 2014,To: 17 Apr 2014,North Dakota,CY 2014,7,Bhutan,7,Grand Forks,7,326
From: 17 Apr 2014,To: 17 Apr 2014,Ohio,CY 2014,21,Bhutan,18,Akron,3,326
From: 17 Apr 2014,To: 17 Apr 2014,Ohio,CY 2014,21,Bhutan,18,Cleveland,4,326
From: 17 Apr 2014,To: 17 Apr 2014,Ohio,CY 2014,21,Bhutan,18,Cleveland Heights,1,326
From: 17 Apr 2014,To: 17 Apr 2014,Ohio,CY 2014,21,Bhutan,18,Columbus,8,326
