ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 02 May 2012,To: 02 May 2012,Alabama,CY 2012,2,Eritrea,1,Mobile,1,210
From: 02 May 2012,To: 02 May 2012,Alabama,CY 2012,2,Somalia,1,Mobile,1,210
From: 02 May 2012,To: 02 May 2012,Arizona,CY 2012,2,Burma,2,Phoenix,2,210
From: 02 May 2012,To: 02 May 2012,California,CY 2012,2,Eritrea,2,Fremont,1,210
From: 02 May 2012,To: 02 May 2012,California,CY 2012,2,Eritrea,2,Oakland,1,210
From: 02 May 2012,To: 02 May 2012,Colorado,CY 2012,3,Somalia,3,Denver,3,210
From: 02 May 2012,To: 02 May 2012,Connecticut,CY 2012,1,Eritrea,1,New Haven,1,210
From: 02 May 2012,To: 02 May 2012,Georgia,CY 2012,5,Burma,2,Clarkston,1,210
From: 02 May 2012,To: 02 May 2012,Georgia,CY 2012,5,Burma,2,Stone Mountain,1,210
From: 02 May 2012,To: 02 May 2012,Georgia,CY 2012,5,Colombia,2,Atlanta,2,210
From: 02 May 2012,To: 02 May 2012,Georgia,CY 2012,5,Iraq,1,Atlanta,1,210
From: 02 May 2012,To: 02 May 2012,Idaho,CY 2012,2,Bhutan,1,Boise,1,210
From: 02 May 2012,To: 02 May 2012,Idaho,CY 2012,2,Burma,1,Twin Falls,1,210
From: 02 May 2012,To: 02 May 2012,Illinois,CY 2012,21,Bhutan,21,Chicago,8,210
From: 02 May 2012,To: 02 May 2012,Illinois,CY 2012,21,Bhutan,21,Wheaton,13,210
From: 02 May 2012,To: 02 May 2012,Indiana,CY 2012,2,Burma,1,Indianapolis,1,210
From: 02 May 2012,To: 02 May 2012,Indiana,CY 2012,2,Somalia,1,Indianapolis,1,210
From: 02 May 2012,To: 02 May 2012,Kentucky,CY 2012,4,Burma,4,Owensboro,4,210
From: 02 May 2012,To: 02 May 2012,Maryland,CY 2012,5,Bhutan,3,Riverdale,3,210
From: 02 May 2012,To: 02 May 2012,Maryland,CY 2012,5,Burma,2,Arbutus,2,210
From: 02 May 2012,To: 02 May 2012,Massachusetts,CY 2012,2,Burma,2,West Springfield,2,210
From: 02 May 2012,To: 02 May 2012,Michigan,CY 2012,21,Bhutan,15,Grand Haven,3,210
From: 02 May 2012,To: 02 May 2012,Michigan,CY 2012,21,Bhutan,15,Lansing,12,210
From: 02 May 2012,To: 02 May 2012,Michigan,CY 2012,21,Burma,1,Battle Creek,1,210
From: 02 May 2012,To: 02 May 2012,Michigan,CY 2012,21,Iraq,4,West Bloomfield,4,210
From: 02 May 2012,To: 02 May 2012,Michigan,CY 2012,21,Sudan,1,Grand Rapids,1,210
From: 02 May 2012,To: 02 May 2012,Minnesota,CY 2012,2,Eritrea,1,Maplewood,1,210
From: 02 May 2012,To: 02 May 2012,Minnesota,CY 2012,2,Somalia,1,Pelican Rapids,1,210
From: 02 May 2012,To: 02 May 2012,Missouri,CY 2012,17,Bhutan,7,Saint Louis,7,210
From: 02 May 2012,To: 02 May 2012,Missouri,CY 2012,17,Somalia,10,Saint Louis,10,210
From: 02 May 2012,To: 02 May 2012,Nebraska,CY 2012,1,Somalia,1,Omaha,1,210
From: 02 May 2012,To: 02 May 2012,Nevada,CY 2012,1,Iraq,1,Las Vegas,1,210
From: 02 May 2012,To: 02 May 2012,New York,CY 2012,21,Bhutan,9,Buffalo,3,210
From: 02 May 2012,To: 02 May 2012,New York,CY 2012,21,Bhutan,9,Rochester,6,210
From: 02 May 2012,To: 02 May 2012,New York,CY 2012,21,Burma,8,Albany,1,210
From: 02 May 2012,To: 02 May 2012,New York,CY 2012,21,Burma,8,New York,7,210
From: 02 May 2012,To: 02 May 2012,New York,CY 2012,21,Eritrea,3,Albany,3,210
From: 02 May 2012,To: 02 May 2012,New York,CY 2012,21,Somalia,1,Syracuse,1,210
From: 02 May 2012,To: 02 May 2012,North Carolina,CY 2012,6,Bhutan,4,Charlotte,4,210
From: 02 May 2012,To: 02 May 2012,North Carolina,CY 2012,6,Burma,2,New Bern,2,210
From: 02 May 2012,To: 02 May 2012,Ohio,CY 2012,8,Bhutan,7,Akron,7,210
From: 02 May 2012,To: 02 May 2012,Ohio,CY 2012,8,Eritrea,1,Dayton,1,210
From: 02 May 2012,To: 02 May 2012,Pennsylvania,CY 2012,17,Bhutan,15,Harrisburg,1,210
From: 02 May 2012,To: 02 May 2012,Pennsylvania,CY 2012,17,Bhutan,15,Pittsburgh,14,210
From: 02 May 2012,To: 02 May 2012,Pennsylvania,CY 2012,17,Burma,1,Philadelphia,1,210
From: 02 May 2012,To: 02 May 2012,Pennsylvania,CY 2012,17,Eritrea,1,Allentown,1,210
From: 02 May 2012,To: 02 May 2012,Tennessee,CY 2012,8,Bhutan,5,Nashville,5,210
From: 02 May 2012,To: 02 May 2012,Tennessee,CY 2012,8,Somalia,3,Nashville,3,210
From: 02 May 2012,To: 02 May 2012,Texas,CY 2012,30,Bhutan,15,Dallas,10,210
From: 02 May 2012,To: 02 May 2012,Texas,CY 2012,30,Bhutan,15,Fort Worth,5,210
From: 02 May 2012,To: 02 May 2012,Texas,CY 2012,30,Burma,1,Waco,1,210
From: 02 May 2012,To: 02 May 2012,Texas,CY 2012,30,Eritrea,4,Dallas,4,210
From: 02 May 2012,To: 02 May 2012,Texas,CY 2012,30,Somalia,9,Amarillo,1,210
From: 02 May 2012,To: 02 May 2012,Texas,CY 2012,30,Somalia,9,Dallas,8,210
From: 02 May 2012,To: 02 May 2012,Texas,CY 2012,30,Sudan,1,Dallas,1,210
From: 02 May 2012,To: 02 May 2012,Utah,CY 2012,15,Somalia,15,Salt Lake City,15,210
From: 02 May 2012,To: 02 May 2012,Virginia,CY 2012,1,Burma,1,Hampton,1,210
From: 02 May 2012,To: 02 May 2012,Washington,CY 2012,5,Eritrea,3,Seatac,1,210
From: 02 May 2012,To: 02 May 2012,Washington,CY 2012,5,Eritrea,3,Seattle,2,210
From: 02 May 2012,To: 02 May 2012,Washington,CY 2012,5,Somalia,2,Seattle,2,210
From: 02 May 2012,To: 02 May 2012,Wisconsin,CY 2012,6,Burma,6,Milwaukee,2,210
From: 02 May 2012,To: 02 May 2012,Wisconsin,CY 2012,6,Burma,6,Oshkosh,4,210

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Idaho,1,Boise,1,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Illinois,21,Chicago,8,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Illinois,21,Wheaton,13,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Maryland,3,Riverdale,3,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Michigan,15,Grand Haven,3,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Michigan,15,Lansing,12,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Missouri,7,Saint Louis,7,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,New York,9,Buffalo,3,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,New York,9,Rochester,6,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,North Carolina,4,Charlotte,4,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Ohio,7,Akron,7,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Pennsylvania,15,Harrisburg,1,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Pennsylvania,15,Pittsburgh,14,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Tennessee,5,Nashville,5,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Texas,15,Dallas,10,210
From: 02 May 2012,To: 02 May 2012,Bhutan,CY 2012,102,Texas,15,Fort Worth,5,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Arizona,2,Phoenix,2,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Georgia,2,Clarkston,1,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Georgia,2,Stone Mountain,1,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Idaho,1,Twin Falls,1,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Indiana,1,Indianapolis,1,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Kentucky,4,Owensboro,4,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Maryland,2,Arbutus,2,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Massachusetts,2,West Springfield,2,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Michigan,1,Battle Creek,1,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,New York,8,Albany,1,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,New York,8,New York,7,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,North Carolina,2,New Bern,2,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Pennsylvania,1,Philadelphia,1,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Texas,1,Waco,1,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Virginia,1,Hampton,1,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Wisconsin,6,Milwaukee,2,210
From: 02 May 2012,To: 02 May 2012,Burma,CY 2012,34,Wisconsin,6,Oshkosh,4,210
From: 02 May 2012,To: 02 May 2012,Colombia,CY 2012,2,Georgia,2,Atlanta,2,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,Alabama,1,Mobile,1,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,California,2,Fremont,1,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,California,2,Oakland,1,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,Connecticut,1,New Haven,1,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,Minnesota,1,Maplewood,1,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,New York,3,Albany,3,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,Ohio,1,Dayton,1,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,Pennsylvania,1,Allentown,1,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,Texas,4,Dallas,4,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,Washington,3,Seatac,1,210
From: 02 May 2012,To: 02 May 2012,Eritrea,CY 2012,17,Washington,3,Seattle,2,210
From: 02 May 2012,To: 02 May 2012,Iraq,CY 2012,6,Georgia,1,Atlanta,1,210
From: 02 May 2012,To: 02 May 2012,Iraq,CY 2012,6,Michigan,4,West Bloomfield,4,210
From: 02 May 2012,To: 02 May 2012,Iraq,CY 2012,6,Nevada,1,Las Vegas,1,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Alabama,1,Mobile,1,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Colorado,3,Denver,3,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Indiana,1,Indianapolis,1,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Minnesota,1,Pelican Rapids,1,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Missouri,10,Saint Louis,10,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Nebraska,1,Omaha,1,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,New York,1,Syracuse,1,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Tennessee,3,Nashville,3,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Texas,9,Amarillo,1,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Texas,9,Dallas,8,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Utah,15,Salt Lake City,15,210
From: 02 May 2012,To: 02 May 2012,Somalia,CY 2012,47,Washington,2,Seattle,2,210
From: 02 May 2012,To: 02 May 2012,Sudan,CY 2012,2,Michigan,1,Grand Rapids,1,210
From: 02 May 2012,To: 02 May 2012,Sudan,CY 2012,2,Texas,1,Dallas,1,210

