ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 13 Feb 2012,To: 13 Feb 2012,Arizona,CY 2012,4,Burma,4,Phoenix,4,182
From: 13 Feb 2012,To: 13 Feb 2012,California,CY 2012,12,Burma,6,San Diego,4,182
From: 13 Feb 2012,To: 13 Feb 2012,California,CY 2012,12,Burma,6,San Jose,2,182
From: 13 Feb 2012,To: 13 Feb 2012,California,CY 2012,12,Iran,1,Tarzana,1,182
From: 13 Feb 2012,To: 13 Feb 2012,California,CY 2012,12,Iraq,5,La Mesa,5,182
From: 13 Feb 2012,To: 13 Feb 2012,Colorado,CY 2012,3,Burma,3,Denver,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Florida,CY 2012,6,Burma,6,Jacksonville,6,182
From: 13 Feb 2012,To: 13 Feb 2012,Georgia,CY 2012,11,Bhutan,4,Clarkston,4,182
From: 13 Feb 2012,To: 13 Feb 2012,Georgia,CY 2012,11,Burma,2,Clarkston,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Georgia,CY 2012,11,Burma,2,Stone Mountain,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Georgia,CY 2012,11,Dem. Rep. Congo,1,Atlanta,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Georgia,CY 2012,11,Iran,4,Atlanta,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Georgia,CY 2012,11,Iran,4,Decatur,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Illinois,CY 2012,15,Burma,9,Chicago,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Illinois,CY 2012,15,Burma,9,Rockford,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Illinois,CY 2012,15,Burma,9,Wheaton,7,182
From: 13 Feb 2012,To: 13 Feb 2012,Illinois,CY 2012,15,Dem. Rep. Congo,1,Chicago,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Illinois,CY 2012,15,Ethiopia,1,Chicago,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Illinois,CY 2012,15,Iran,1,Aurora,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Illinois,CY 2012,15,Iraq,3,Chicago,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Indiana,CY 2012,2,Somalia,2,Indianapolis,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Kansas,CY 2012,3,Somalia,3,Wichita,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Maine,CY 2012,1,Somalia,1,Portland,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Michigan,CY 2012,22,Burma,1,Grand Rapids,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Michigan,CY 2012,22,Iraq,21,Farmington Hills,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Michigan,CY 2012,22,Iraq,21,Southfield,20,182
From: 13 Feb 2012,To: 13 Feb 2012,Minnesota,CY 2012,12,Burma,3,Eagan,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Minnesota,CY 2012,12,Burma,3,Saint Paul,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Minnesota,CY 2012,12,Ethiopia,7,Minneapolis,7,182
From: 13 Feb 2012,To: 13 Feb 2012,Minnesota,CY 2012,12,Somalia,2,Owatonna,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Minnesota,CY 2012,12,Somalia,2,Saint Cloud,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Missouri,CY 2012,3,Burma,3,Saint Louis,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Missouri,CY 2012,3,Burma,3,Springfield,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Nebraska,CY 2012,1,Burma,1,Lincoln,1,182
From: 13 Feb 2012,To: 13 Feb 2012,New York,CY 2012,7,Bhutan,6,Buffalo,6,182
From: 13 Feb 2012,To: 13 Feb 2012,New York,CY 2012,7,Iraq,1,Rochester,1,182
From: 13 Feb 2012,To: 13 Feb 2012,North Carolina,CY 2012,8,Bhutan,5,Greensboro,5,182
From: 13 Feb 2012,To: 13 Feb 2012,North Carolina,CY 2012,8,Burma,1,Charlotte,1,182
From: 13 Feb 2012,To: 13 Feb 2012,North Carolina,CY 2012,8,Somalia,2,Raleigh,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Oklahoma,CY 2012,13,Burma,13,Jenks,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Oklahoma,CY 2012,13,Burma,13,Oklahoma City,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Oklahoma,CY 2012,13,Burma,13,Tulsa,9,182
From: 13 Feb 2012,To: 13 Feb 2012,Oregon,CY 2012,5,Somalia,5,Portland,5,182
From: 13 Feb 2012,To: 13 Feb 2012,Pennsylvania,CY 2012,11,Bhutan,11,Erie,5,182
From: 13 Feb 2012,To: 13 Feb 2012,Pennsylvania,CY 2012,11,Bhutan,11,Lancaster,6,182
From: 13 Feb 2012,To: 13 Feb 2012,South Carolina,CY 2012,3,Laos,3,Columbia,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Tennessee,CY 2012,1,Burma,1,Nashville,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Texas,CY 2012,10,Burma,5,Austin,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Texas,CY 2012,10,Burma,5,Dallas,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Texas,CY 2012,10,Burma,5,Fort Worth,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Texas,CY 2012,10,Iraq,3,Fort Worth,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Texas,CY 2012,10,Iraq,3,Garland,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Texas,CY 2012,10,Iraq,3,Houston,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Texas,CY 2012,10,Sudan,2,Dallas,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Utah,CY 2012,2,Burma,1,Salt Lake City,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Utah,CY 2012,2,Sudan,1,Salt Lake City,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Vermont,CY 2012,2,Bhutan,2,Winooski,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Virginia,CY 2012,16,Bhutan,7,Charlottesville,4,182
From: 13 Feb 2012,To: 13 Feb 2012,Virginia,CY 2012,16,Bhutan,7,Newport News,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Virginia,CY 2012,16,Iran,3,Falls Church,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Virginia,CY 2012,16,Iraq,6,Harrisonburg,6,182
From: 13 Feb 2012,To: 13 Feb 2012,Washington,CY 2012,1,Sudan,1,Richland,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Wisconsin,CY 2012,8,Burma,8,Milwaukee,8,182

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 13 Feb 2012,To: 13 Feb 2012,Bhutan,CY 2012,35,Georgia,4,Clarkston,4,182
From: 13 Feb 2012,To: 13 Feb 2012,Bhutan,CY 2012,35,New York,6,Buffalo,6,182
From: 13 Feb 2012,To: 13 Feb 2012,Bhutan,CY 2012,35,North Carolina,5,Greensboro,5,182
From: 13 Feb 2012,To: 13 Feb 2012,Bhutan,CY 2012,35,Pennsylvania,11,Erie,5,182
From: 13 Feb 2012,To: 13 Feb 2012,Bhutan,CY 2012,35,Pennsylvania,11,Lancaster,6,182
From: 13 Feb 2012,To: 13 Feb 2012,Bhutan,CY 2012,35,Vermont,2,Winooski,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Bhutan,CY 2012,35,Virginia,7,Charlottesville,4,182
From: 13 Feb 2012,To: 13 Feb 2012,Bhutan,CY 2012,35,Virginia,7,Newport News,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Arizona,4,Phoenix,4,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,California,6,San Diego,4,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,California,6,San Jose,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Colorado,3,Denver,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Florida,6,Jacksonville,6,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Georgia,2,Clarkston,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Georgia,2,Stone Mountain,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Illinois,9,Chicago,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Illinois,9,Rockford,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Illinois,9,Wheaton,7,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Michigan,1,Grand Rapids,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Minnesota,3,Eagan,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Minnesota,3,Saint Paul,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Missouri,3,Saint Louis,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Missouri,3,Springfield,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Nebraska,1,Lincoln,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,North Carolina,1,Charlotte,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Oklahoma,13,Jenks,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Oklahoma,13,Oklahoma City,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Oklahoma,13,Tulsa,9,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Tennessee,1,Nashville,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Texas,5,Austin,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Texas,5,Dallas,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Texas,5,Fort Worth,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Utah,1,Salt Lake City,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Burma,CY 2012,67,Wisconsin,8,Milwaukee,8,182
From: 13 Feb 2012,To: 13 Feb 2012,Dem. Rep. Congo,CY 2012,2,Georgia,1,Atlanta,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Dem. Rep. Congo,CY 2012,2,Illinois,1,Chicago,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Ethiopia,CY 2012,8,Illinois,1,Chicago,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Ethiopia,CY 2012,8,Minnesota,7,Minneapolis,7,182
From: 13 Feb 2012,To: 13 Feb 2012,Iran,CY 2012,9,California,1,Tarzana,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Iran,CY 2012,9,Georgia,4,Atlanta,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Iran,CY 2012,9,Georgia,4,Decatur,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Iran,CY 2012,9,Illinois,1,Aurora,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Iran,CY 2012,9,Virginia,3,Falls Church,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Iraq,CY 2012,39,California,5,La Mesa,5,182
From: 13 Feb 2012,To: 13 Feb 2012,Iraq,CY 2012,39,Illinois,3,Chicago,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Iraq,CY 2012,39,Michigan,21,Farmington Hills,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Iraq,CY 2012,39,Michigan,21,Southfield,20,182
From: 13 Feb 2012,To: 13 Feb 2012,Iraq,CY 2012,39,New York,1,Rochester,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Iraq,CY 2012,39,Texas,3,Fort Worth,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Iraq,CY 2012,39,Texas,3,Garland,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Iraq,CY 2012,39,Texas,3,Houston,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Iraq,CY 2012,39,Virginia,6,Harrisonburg,6,182
From: 13 Feb 2012,To: 13 Feb 2012,Laos,CY 2012,3,South Carolina,3,Columbia,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Somalia,CY 2012,15,Indiana,2,Indianapolis,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Somalia,CY 2012,15,Kansas,3,Wichita,3,182
From: 13 Feb 2012,To: 13 Feb 2012,Somalia,CY 2012,15,Maine,1,Portland,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Somalia,CY 2012,15,Minnesota,2,Owatonna,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Somalia,CY 2012,15,Minnesota,2,Saint Cloud,1,182
From: 13 Feb 2012,To: 13 Feb 2012,Somalia,CY 2012,15,North Carolina,2,Raleigh,2,182
From: 13 Feb 2012,To: 13 Feb 2012,Somalia,CY 2012,15,Oregon,5,Portland,5,182
From: 13 Feb 2012,To: 13 Feb 2012,Sudan,CY 2012,4,Texas,2,Dallas,2,182
