ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 25 Jul 2007,To: 25 Jul 2007,Arizona,CY 2007,5,Burundi,2,Tucson,2,375
From: 25 Jul 2007,To: 25 Jul 2007,Arizona,CY 2007,5,Iran,3,Phoenix,3,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Burma,4,Bakersfield,3,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Burma,4,Union City,1,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Burundi,1,San Jose,1,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,Burbank,2,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,Escondido,2,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,Glendale,3,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,Irvine,3,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,Los Angeles,3,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,San Diego,3,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,Santee,1,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,Sunland,1,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,Thousand Oaks,4,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,Van Nuys,1,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Iran,24,Woodland Hills,1,375
From: 25 Jul 2007,To: 25 Jul 2007,California,CY 2007,34,Moldova,5,West Sacramento,5,375
From: 25 Jul 2007,To: 25 Jul 2007,Colorado,CY 2007,12,Burma,6,Denver,3,375
From: 25 Jul 2007,To: 25 Jul 2007,Colorado,CY 2007,12,Burma,6,Indian Hills,3,375
From: 25 Jul 2007,To: 25 Jul 2007,Colorado,CY 2007,12,Sudan,6,Denver,6,375
From: 25 Jul 2007,To: 25 Jul 2007,Connecticut,CY 2007,4,Iran,4,New Britain,4,375
From: 25 Jul 2007,To: 25 Jul 2007,Florida,CY 2007,7,Burma,7,Doral,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Florida,CY 2007,7,Burma,7,Jacksonville,5,375
From: 25 Jul 2007,To: 25 Jul 2007,Florida,CY 2007,7,Burma,7,North Palm Beach,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Georgia,CY 2007,23,Burma,12,Atlanta,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Georgia,CY 2007,23,Burma,12,Clarkston,3,375
From: 25 Jul 2007,To: 25 Jul 2007,Georgia,CY 2007,23,Burma,12,Decatur,4,375
From: 25 Jul 2007,To: 25 Jul 2007,Georgia,CY 2007,23,Burma,12,Duluth,4,375
From: 25 Jul 2007,To: 25 Jul 2007,Georgia,CY 2007,23,Burundi,7,Decatur,7,375
From: 25 Jul 2007,To: 25 Jul 2007,Georgia,CY 2007,23,Iran,4,Lawrenceville,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Georgia,CY 2007,23,Iran,4,Marietta,3,375
From: 25 Jul 2007,To: 25 Jul 2007,Idaho,CY 2007,3,Burundi,1,Boise,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Idaho,CY 2007,3,Iran,2,Twin Falls,2,375
From: 25 Jul 2007,To: 25 Jul 2007,Illinois,CY 2007,7,Burundi,3,Chicago,3,375
From: 25 Jul 2007,To: 25 Jul 2007,Illinois,CY 2007,7,Iran,4,Naperville,4,375
From: 25 Jul 2007,To: 25 Jul 2007,Indiana,CY 2007,19,Burma,19,Indianapolis,19,375
From: 25 Jul 2007,To: 25 Jul 2007,Iowa,CY 2007,6,Somalia,6,Des Moines,6,375
From: 25 Jul 2007,To: 25 Jul 2007,Kentucky,CY 2007,12,Burma,7,Louisville,7,375
From: 25 Jul 2007,To: 25 Jul 2007,Kentucky,CY 2007,12,Burundi,5,Louisville,5,375
From: 25 Jul 2007,To: 25 Jul 2007,Maryland,CY 2007,10,Burma,6,Elkridge,3,375
From: 25 Jul 2007,To: 25 Jul 2007,Maryland,CY 2007,10,Burma,6,Laurel,3,375
From: 25 Jul 2007,To: 25 Jul 2007,Maryland,CY 2007,10,Burundi,4,Silver Spring,4,375
From: 25 Jul 2007,To: 25 Jul 2007,Massachusetts,CY 2007,10,Burma,1,Boston,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Massachusetts,CY 2007,10,Burundi,5,Worcester,5,375
From: 25 Jul 2007,To: 25 Jul 2007,Massachusetts,CY 2007,10,Somalia,4,Boston,4,375
From: 25 Jul 2007,To: 25 Jul 2007,Michigan,CY 2007,7,Burma,7,Battle Creek,5,375
From: 25 Jul 2007,To: 25 Jul 2007,Michigan,CY 2007,7,Burma,7,Grand Rapids,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Michigan,CY 2007,7,Burma,7,Lansing,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Minnesota,CY 2007,3,Burma,1,Saint Paul,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Minnesota,CY 2007,3,Moldova,2,New Hope,2,375
From: 25 Jul 2007,To: 25 Jul 2007,Missouri,CY 2007,36,Eritrea,31,Saint Louis,31,375
From: 25 Jul 2007,To: 25 Jul 2007,Missouri,CY 2007,36,Somalia,5,Saint Louis,5,375
From: 25 Jul 2007,To: 25 Jul 2007,New Hampshire,CY 2007,9,Burundi,9,Manchester,9,375
From: 25 Jul 2007,To: 25 Jul 2007,New Jersey,CY 2007,6,Burma,6,Linden,6,375
From: 25 Jul 2007,To: 25 Jul 2007,New York,CY 2007,30,Burma,18,Albany,9,375
From: 25 Jul 2007,To: 25 Jul 2007,New York,CY 2007,30,Burma,18,Buffalo,2,375
From: 25 Jul 2007,To: 25 Jul 2007,New York,CY 2007,30,Burma,18,New York,5,375
From: 25 Jul 2007,To: 25 Jul 2007,New York,CY 2007,30,Burma,18,Rochester,2,375
From: 25 Jul 2007,To: 25 Jul 2007,New York,CY 2007,30,Eritrea,5,Rochester,5,375
From: 25 Jul 2007,To: 25 Jul 2007,New York,CY 2007,30,Iran,1,Great Neck,1,375
From: 25 Jul 2007,To: 25 Jul 2007,New York,CY 2007,30,Moldova,6,Cohoes,4,375
From: 25 Jul 2007,To: 25 Jul 2007,New York,CY 2007,30,Moldova,6,Utica,2,375
From: 25 Jul 2007,To: 25 Jul 2007,North Carolina,CY 2007,11,Burma,7,Greensboro,7,375
From: 25 Jul 2007,To: 25 Jul 2007,North Carolina,CY 2007,11,Moldova,4,Charlotte,4,375
From: 25 Jul 2007,To: 25 Jul 2007,Ohio,CY 2007,8,Burma,6,Cleveland,6,375
From: 25 Jul 2007,To: 25 Jul 2007,Ohio,CY 2007,8,Iran,2,Dublin,2,375
From: 25 Jul 2007,To: 25 Jul 2007,Oregon,CY 2007,1,Moldova,1,Portland,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Pennsylvania,CY 2007,10,Somalia,10,Erie,4,375
From: 25 Jul 2007,To: 25 Jul 2007,Pennsylvania,CY 2007,10,Somalia,10,Pittsburgh,6,375
From: 25 Jul 2007,To: 25 Jul 2007,Rhode Island,CY 2007,2,Burundi,2,Providence,2,375
From: 25 Jul 2007,To: 25 Jul 2007,South Dakota,CY 2007,5,Burundi,5,Sioux Falls,5,375
From: 25 Jul 2007,To: 25 Jul 2007,Tennessee,CY 2007,8,Burundi,8,Memphis,8,375
From: 25 Jul 2007,To: 25 Jul 2007,Texas,CY 2007,42,Burma,14,Dallas,2,375
From: 25 Jul 2007,To: 25 Jul 2007,Texas,CY 2007,42,Burma,14,Garland,4,375
From: 25 Jul 2007,To: 25 Jul 2007,Texas,CY 2007,42,Burma,14,Houston,7,375
From: 25 Jul 2007,To: 25 Jul 2007,Texas,CY 2007,42,Burma,14,Lewisville,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Texas,CY 2007,42,Burundi,12,Dallas,4,375
From: 25 Jul 2007,To: 25 Jul 2007,Texas,CY 2007,42,Burundi,12,Houston,7,375
From: 25 Jul 2007,To: 25 Jul 2007,Texas,CY 2007,42,Burundi,12,San Antonio,1,375
From: 25 Jul 2007,To: 25 Jul 2007,Texas,CY 2007,42,Iran,10,Amarillo,10,375
From: 25 Jul 2007,To: 25 Jul 2007,Texas,CY 2007,42,Somalia,6,Houston,6,375
From: 25 Jul 2007,To: 25 Jul 2007,Utah,CY 2007,3,Iran,3,Salt Lake City,3,375
From: 25 Jul 2007,To: 25 Jul 2007,Virginia,CY 2007,32,Burma,9,Alexandria,3,375
From: 25 Jul 2007,To: 25 Jul 2007,Virginia,CY 2007,32,Burma,9,Ashburn,2,375
