ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Belarus,2,Fremont,2,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Iran,13,Fountain Valley,1,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Iran,13,Los Angeles,5,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Iran,13,Los Gatos,2,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Iran,13,Sherman Oaks,1,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Iran,13,Turlock,3,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Iran,13,Van Nuys,1,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Vietnam,19,Anaheim,5,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Vietnam,19,Canoga Park,3,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Vietnam,19,Fountain Valley,1,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Vietnam,19,Reseda,1,104
From: 16 Jan 2002,To: 16 Jan 2002,California,CY 2002,34,Vietnam,19,San Diego,9,104
From: 16 Jan 2002,To: 16 Jan 2002,Florida,CY 2002,5,Bosnia and Herzegovina,5,Jacksonville,5,104
From: 16 Jan 2002,To: 16 Jan 2002,Idaho,CY 2002,5,Russia,5,Eagle,5,104
From: 16 Jan 2002,To: 16 Jan 2002,Illinois,CY 2002,6,Bosnia and Herzegovina,6,Moline,6,104
From: 16 Jan 2002,To: 16 Jan 2002,Louisiana,CY 2002,4,Bosnia and Herzegovina,4,Lafayette,4,104
From: 16 Jan 2002,To: 16 Jan 2002,Maryland,CY 2002,2,Bosnia and Herzegovina,2,Baltimore,2,104
From: 16 Jan 2002,To: 16 Jan 2002,Massachusetts,CY 2002,9,Belarus,6,Lynn,6,104
From: 16 Jan 2002,To: 16 Jan 2002,Massachusetts,CY 2002,9,Bosnia and Herzegovina,3,Revere,3,104
From: 16 Jan 2002,To: 16 Jan 2002,Michigan,CY 2002,4,Russia,4,Oak Park,4,104
From: 16 Jan 2002,To: 16 Jan 2002,New Jersey,CY 2002,2,Russia,2,New Brunswick,2,104
From: 16 Jan 2002,To: 16 Jan 2002,New York,CY 2002,4,Bosnia and Herzegovina,3,Binghamton,3,104
From: 16 Jan 2002,To: 16 Jan 2002,New York,CY 2002,4,Russia,1,Brooklyn,1,104
From: 16 Jan 2002,To: 16 Jan 2002,Oklahoma,CY 2002,3,Russia,3,Tulsa,3,104
From: 16 Jan 2002,To: 16 Jan 2002,Oregon,CY 2002,5,Bosnia and Herzegovina,4,Portland,4,104
From: 16 Jan 2002,To: 16 Jan 2002,Oregon,CY 2002,5,Vietnam,1,Portland,1,104
