ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 15 Oct 2008,To: 15 Oct 2008,California,CY 2008,36,Iran,35,Burbank,2,229
From: 15 Oct 2008,To: 15 Oct 2008,California,CY 2008,36,Iran,35,Glendale,21,229
From: 15 Oct 2008,To: 15 Oct 2008,California,CY 2008,36,Iran,35,La Crescenta,2,229
From: 15 Oct 2008,To: 15 Oct 2008,California,CY 2008,36,Iran,35,North Hills,1,229
From: 15 Oct 2008,To: 15 Oct 2008,California,CY 2008,36,Iran,35,North Hollywood,1,229
From: 15 Oct 2008,To: 15 Oct 2008,California,CY 2008,36,Iran,35,Porter Ranch,2,229
From: 15 Oct 2008,To: 15 Oct 2008,California,CY 2008,36,Iran,35,Sun Valley,3,229
From: 15 Oct 2008,To: 15 Oct 2008,California,CY 2008,36,Iran,35,Sylmar,2,229
From: 15 Oct 2008,To: 15 Oct 2008,California,CY 2008,36,Iran,35,Tarzana,1,229
From: 15 Oct 2008,To: 15 Oct 2008,California,CY 2008,36,Iraq,1,Carmichael,1,229
From: 15 Oct 2008,To: 15 Oct 2008,Connecticut,CY 2008,3,Iraq,3,Hamden,3,229
From: 15 Oct 2008,To: 15 Oct 2008,Florida,CY 2008,58,Bhutan,3,Jacksonville,3,229
From: 15 Oct 2008,To: 15 Oct 2008,Florida,CY 2008,58,Burma,3,Jacksonville,3,229
From: 15 Oct 2008,To: 15 Oct 2008,Florida,CY 2008,58,Cuba,52,Cape Coral,2,229
From: 15 Oct 2008,To: 15 Oct 2008,Florida,CY 2008,58,Cuba,52,Hialeah,9,229
From: 15 Oct 2008,To: 15 Oct 2008,Florida,CY 2008,58,Cuba,52,Jacksonville,4,229
From: 15 Oct 2008,To: 15 Oct 2008,Florida,CY 2008,58,Cuba,52,Jupiter,3,229
From: 15 Oct 2008,To: 15 Oct 2008,Florida,CY 2008,58,Cuba,52,Miami,13,229
From: 15 Oct 2008,To: 15 Oct 2008,Florida,CY 2008,58,Cuba,52,Pembroke Pines,12,229
From: 15 Oct 2008,To: 15 Oct 2008,Florida,CY 2008,58,Cuba,52,Tampa,4,229
From: 15 Oct 2008,To: 15 Oct 2008,Florida,CY 2008,58,Cuba,52,West Palm Beach,5,229
From: 15 Oct 2008,To: 15 Oct 2008,Georgia,CY 2008,27,Bhutan,24,Atlanta,15,229
From: 15 Oct 2008,To: 15 Oct 2008,Georgia,CY 2008,27,Bhutan,24,Decatur,9,229
From: 15 Oct 2008,To: 15 Oct 2008,Georgia,CY 2008,27,Cuba,3,Stone Mountain,3,229
From: 15 Oct 2008,To: 15 Oct 2008,Illinois,CY 2008,1,Burma,1,Rockford,1,229
From: 15 Oct 2008,To: 15 Oct 2008,Indiana,CY 2008,14,Burma,14,Indianapolis,14,229
From: 15 Oct 2008,To: 15 Oct 2008,Louisiana,CY 2008,4,Cuba,4,Pineville,4,229
From: 15 Oct 2008,To: 15 Oct 2008,Massachusetts,CY 2008,7,Bhutan,4,Worcester,4,229
From: 15 Oct 2008,To: 15 Oct 2008,Massachusetts,CY 2008,7,Iraq,3,Worcester,3,229
From: 15 Oct 2008,To: 15 Oct 2008,Michigan,CY 2008,3,Burma,1,Battle Creek,1,229
From: 15 Oct 2008,To: 15 Oct 2008,Michigan,CY 2008,3,Cuba,2,Lansing,2,229
From: 15 Oct 2008,To: 15 Oct 2008,Missouri,CY 2008,10,Bhutan,4,Saint Louis,4,229
From: 15 Oct 2008,To: 15 Oct 2008,Missouri,CY 2008,10,Burma,2,Columbia,2,229
From: 15 Oct 2008,To: 15 Oct 2008,Missouri,CY 2008,10,Cuba,3,Kansas City,3,229
From: 15 Oct 2008,To: 15 Oct 2008,Missouri,CY 2008,10,Iraq,1,Saint Peters,1,229
From: 15 Oct 2008,To: 15 Oct 2008,Nevada,CY 2008,3,Cuba,3,Las Vegas,3,229
From: 15 Oct 2008,To: 15 Oct 2008,New York,CY 2008,9,Bhutan,9,Buffalo,2,229
From: 15 Oct 2008,To: 15 Oct 2008,New York,CY 2008,9,Bhutan,9,Rochester,3,229
From: 15 Oct 2008,To: 15 Oct 2008,New York,CY 2008,9,Bhutan,9,Syracuse,4,229
From: 15 Oct 2008,To: 15 Oct 2008,North Carolina,CY 2008,7,Azerbaijan,7,Charlotte,7,229
From: 15 Oct 2008,To: 15 Oct 2008,North Dakota,CY 2008,2,Iraq,2,Fargo,2,229
From: 15 Oct 2008,To: 15 Oct 2008,Oklahoma,CY 2008,1,Burma,1,Oklahoma City,1,229
From: 15 Oct 2008,To: 15 Oct 2008,Oregon,CY 2008,4,Iraq,4,Portland,4,229
From: 15 Oct 2008,To: 15 Oct 2008,Pennsylvania,CY 2008,12,Bhutan,12,Erie,4,229
From: 15 Oct 2008,To: 15 Oct 2008,Pennsylvania,CY 2008,12,Bhutan,12,Harrisburg,4,229
From: 15 Oct 2008,To: 15 Oct 2008,Pennsylvania,CY 2008,12,Bhutan,12,Lancaster,4,229
From: 15 Oct 2008,To: 15 Oct 2008,Tennessee,CY 2008,6,Bhutan,1,Nashville,1,229
From: 15 Oct 2008,To: 15 Oct 2008,Tennessee,CY 2008,6,Burma,5,Knoxville,5,229
From: 15 Oct 2008,To: 15 Oct 2008,Texas,CY 2008,12,Bhutan,5,Houston,5,229
From: 15 Oct 2008,To: 15 Oct 2008,Texas,CY 2008,12,Burma,7,Dallas,2,229
From: 15 Oct 2008,To: 15 Oct 2008,Texas,CY 2008,12,Burma,7,Houston,5,229
From: 15 Oct 2008,To: 15 Oct 2008,Utah,CY 2008,1,Burma,1,Salt Lake City,1,229
From: 15 Oct 2008,To: 15 Oct 2008,Vermont,CY 2008,1,Bhutan,1,Colchester,1,229
