ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 25 Sep 2003,To: 25 Sep 2003,Alabama,CY 2003,4,Dem. Rep. Congo,3,Mobile,3,360
From: 25 Sep 2003,To: 25 Sep 2003,Alabama,CY 2003,4,Liberia,1,Mobile,1,360
From: 25 Sep 2003,To: 25 Sep 2003,Arizona,CY 2003,8,Iraq,1,Phoenix,1,360
From: 25 Sep 2003,To: 25 Sep 2003,Arizona,CY 2003,8,Liberia,1,Phoenix,1,360
From: 25 Sep 2003,To: 25 Sep 2003,Arizona,CY 2003,8,Tajikistan,1,Glendale,1,360
From: 25 Sep 2003,To: 25 Sep 2003,Arizona,CY 2003,8,Vietnam,5,Phoenix,5,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Iran,8,Sacramento,5,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Iran,8,Santa Monica,3,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Kazakhstan,10,West Sacramento,10,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Russia,27,Carmichael,6,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Russia,27,North Highlands,3,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Russia,27,Sacramento,8,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Russia,27,Sherman Oaks,2,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Russia,27,West Sacramento,8,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Somalia,3,Garden Grove,2,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Somalia,3,San Diego,1,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Ukraine,1,Murrieta,1,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Vietnam,9,San Diego,1,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Vietnam,9,San Jose,5,360
From: 25 Sep 2003,To: 25 Sep 2003,California,CY 2003,58,Vietnam,9,Santa Ana,3,360
From: 25 Sep 2003,To: 25 Sep 2003,Colorado,CY 2003,7,Russia,4,Northglenn,4,360
From: 25 Sep 2003,To: 25 Sep 2003,Colorado,CY 2003,7,Vietnam,3,Denver,3,360
From: 25 Sep 2003,To: 25 Sep 2003,Florida,CY 2003,9,Angola,1,Orlando,1,360
From: 25 Sep 2003,To: 25 Sep 2003,Florida,CY 2003,9,Dem. Rep. Congo,4,Jacksonville,4,360
From: 25 Sep 2003,To: 25 Sep 2003,Florida,CY 2003,9,Liberia,4,Saint Petersburg,4,360
From: 25 Sep 2003,To: 25 Sep 2003,Georgia,CY 2003,12,Ethiopia,3,Doraville,3,360
From: 25 Sep 2003,To: 25 Sep 2003,Georgia,CY 2003,12,Liberia,2,Decatur,2,360
From: 25 Sep 2003,To: 25 Sep 2003,Georgia,CY 2003,12,Vietnam,7,Clarkston,7,360
From: 25 Sep 2003,To: 25 Sep 2003,Illinois,CY 2003,10,Georgia,2,Northbrook,2,360
From: 25 Sep 2003,To: 25 Sep 2003,Illinois,CY 2003,10,Liberia,4,Rockford,4,360
From: 25 Sep 2003,To: 25 Sep 2003,Illinois,CY 2003,10,Russia,1,Skokie,1,360
From: 25 Sep 2003,To: 25 Sep 2003,Illinois,CY 2003,10,Sudan,1,Rockford,1,360
From: 25 Sep 2003,To: 25 Sep 2003,Illinois,CY 2003,10,Ukraine,2,Glendale Heights,2,360
From: 25 Sep 2003,To: 25 Sep 2003,Indiana,CY 2003,17,Burma,2,Fort Wayne,2,360
From: 25 Sep 2003,To: 25 Sep 2003,Indiana,CY 2003,17,Dem. Rep. Congo,7,Fort Wayne,7,360
From: 25 Sep 2003,To: 25 Sep 2003,Indiana,CY 2003,17,Liberia,7,Fort Wayne,7,360
From: 25 Sep 2003,To: 25 Sep 2003,Indiana,CY 2003,17,Ukraine,1,Indianapolis,1,360
From: 25 Sep 2003,To: 25 Sep 2003,Iowa,CY 2003,11,Sudan,11,Des Moines,11,360
From: 25 Sep 2003,To: 25 Sep 2003,Kentucky,CY 2003,1,Ukraine,1,Louisville,1,360
