ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 24 May 2007,To: 24 May 2007,California,CY 2007,14,Burma,7,San Diego,6,209
From: 24 May 2007,To: 24 May 2007,California,CY 2007,14,Burma,7,San Francisco,1,209
From: 24 May 2007,To: 24 May 2007,California,CY 2007,14,Russia,7,Sacramento,2,209
From: 24 May 2007,To: 24 May 2007,California,CY 2007,14,Russia,7,San Diego,5,209
From: 24 May 2007,To: 24 May 2007,Connecticut,CY 2007,1,Liberia,1,Hartford,1,209
From: 24 May 2007,To: 24 May 2007,Florida,CY 2007,8,Burma,8,Clearwater,1,209
From: 24 May 2007,To: 24 May 2007,Florida,CY 2007,8,Burma,8,Jacksonville,6,209
From: 24 May 2007,To: 24 May 2007,Florida,CY 2007,8,Burma,8,Orlando,1,209
From: 24 May 2007,To: 24 May 2007,Georgia,CY 2007,2,Burma,1,Decatur,1,209
From: 24 May 2007,To: 24 May 2007,Georgia,CY 2007,2,Eritrea,1,Clarkston,1,209
From: 24 May 2007,To: 24 May 2007,Illinois,CY 2007,4,Burma,3,Aurora,3,209
From: 24 May 2007,To: 24 May 2007,Illinois,CY 2007,4,Sri Lanka (Ceylon),1,Chicago,1,209
From: 24 May 2007,To: 24 May 2007,Indiana,CY 2007,12,Burma,9,Fort Wayne,1,209
From: 24 May 2007,To: 24 May 2007,Indiana,CY 2007,12,Burma,9,Indianapolis,8,209
From: 24 May 2007,To: 24 May 2007,Indiana,CY 2007,12,Russia,3,Indianapolis,3,209
From: 24 May 2007,To: 24 May 2007,Iowa,CY 2007,2,Burma,2,Des Moines,2,209
From: 24 May 2007,To: 24 May 2007,Kansas,CY 2007,1,Burma,1,Kansas City,1,209
From: 24 May 2007,To: 24 May 2007,Kentucky,CY 2007,3,Burma,3,Bowling Green,3,209
From: 24 May 2007,To: 24 May 2007,Maryland,CY 2007,2,Burma,2,Baltimore,1,209
From: 24 May 2007,To: 24 May 2007,Maryland,CY 2007,2,Burma,2,Frederick,1,209
From: 24 May 2007,To: 24 May 2007,Michigan,CY 2007,8,Afghanistan,5,Lansing,5,209
From: 24 May 2007,To: 24 May 2007,Michigan,CY 2007,8,Burma,3,Battle Creek,2,209
From: 24 May 2007,To: 24 May 2007,Michigan,CY 2007,8,Burma,3,Grand Rapids,1,209
From: 24 May 2007,To: 24 May 2007,Minnesota,CY 2007,50,Burma,14,Saint Paul,14,209
From: 24 May 2007,To: 24 May 2007,Minnesota,CY 2007,50,Liberia,16,Bloomington,1,209
From: 24 May 2007,To: 24 May 2007,Minnesota,CY 2007,50,Liberia,16,Brooklyn Park,13,209
From: 24 May 2007,To: 24 May 2007,Minnesota,CY 2007,50,Liberia,16,Minneapolis,2,209
From: 24 May 2007,To: 24 May 2007,Minnesota,CY 2007,50,Somalia,20,Bloomington,5,209
From: 24 May 2007,To: 24 May 2007,Minnesota,CY 2007,50,Somalia,20,Saint Louis Park,6,209
From: 24 May 2007,To: 24 May 2007,Minnesota,CY 2007,50,Somalia,20,Saint Paul,9,209
From: 24 May 2007,To: 24 May 2007,Nebraska,CY 2007,1,Burma,1,Omaha,1,209
From: 24 May 2007,To: 24 May 2007,New York,CY 2007,12,Burma,3,Buffalo,2,209
From: 24 May 2007,To: 24 May 2007,New York,CY 2007,12,Burma,3,Utica,1,209
From: 24 May 2007,To: 24 May 2007,New York,CY 2007,12,Russia,9,Locke,5,209
From: 24 May 2007,To: 24 May 2007,New York,CY 2007,12,Russia,9,Utica,4,209
From: 24 May 2007,To: 24 May 2007,North Carolina,CY 2007,13,Burma,12,Greensboro,1,209
From: 24 May 2007,To: 24 May 2007,North Carolina,CY 2007,13,Burma,12,New Bern,8,209
From: 24 May 2007,To: 24 May 2007,North Carolina,CY 2007,13,Burma,12,Raleigh,3,209
From: 24 May 2007,To: 24 May 2007,North Carolina,CY 2007,13,China,1,New Bern,1,209
From: 24 May 2007,To: 24 May 2007,Ohio,CY 2007,27,Burma,6,Akron,6,209
From: 24 May 2007,To: 24 May 2007,Ohio,CY 2007,27,Burundi,7,Dayton,7,209
From: 24 May 2007,To: 24 May 2007,Ohio,CY 2007,27,Somalia,14,Columbus,14,209
From: 24 May 2007,To: 24 May 2007,Oregon,CY 2007,15,Afghanistan,5,Portland,5,209
From: 24 May 2007,To: 24 May 2007,Oregon,CY 2007,15,Russia,10,Portland,10,209
From: 24 May 2007,To: 24 May 2007,Pennsylvania,CY 2007,4,Burma,3,Lancaster,1,209
From: 24 May 2007,To: 24 May 2007,Pennsylvania,CY 2007,4,Burma,3,Philadelphia,2,209
From: 24 May 2007,To: 24 May 2007,Pennsylvania,CY 2007,4,Liberia,1,Emmaus,1,209
From: 24 May 2007,To: 24 May 2007,Rhode Island,CY 2007,1,Gambia,1,Providence,1,209
From: 24 May 2007,To: 24 May 2007,South Carolina,CY 2007,2,Burma,1,Anderson,1,209
From: 24 May 2007,To: 24 May 2007,South Carolina,CY 2007,2,Sudan,1,Mount Pleasant,1,209
From: 24 May 2007,To: 24 May 2007,South Dakota,CY 2007,4,Liberia,4,Sioux Falls,4,209
From: 24 May 2007,To: 24 May 2007,Tennessee,CY 2007,6,Burma,6,Franklin,2,209
From: 24 May 2007,To: 24 May 2007,Tennessee,CY 2007,6,Burma,6,Nashville,4,209
From: 24 May 2007,To: 24 May 2007,Texas,CY 2007,1,Burma,1,Houston,1,209
From: 24 May 2007,To: 24 May 2007,Vermont,CY 2007,4,Russia,4,Colchester,4,209
From: 24 May 2007,To: 24 May 2007,Virginia,CY 2007,1,Burma,1,Charlottesville,1,209
From: 24 May 2007,To: 24 May 2007,Washington,CY 2007,3,Russia,3,Seattle,3,209
From: 24 May 2007,To: 24 May 2007,Wisconsin,CY 2007,8,Burma,8,Milwaukee,6,209
From: 24 May 2007,To: 24 May 2007,Wisconsin,CY 2007,8,Burma,8,Racine,2,209

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 24 May 2007,To: 24 May 2007,Afghanistan,CY 2007,10,Michigan,5,Lansing,5,209
From: 24 May 2007,To: 24 May 2007,Afghanistan,CY 2007,10,Oregon,5,Portland,5,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,California,7,San Diego,6,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,California,7,San Francisco,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Florida,8,Clearwater,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Florida,8,Jacksonville,6,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Florida,8,Orlando,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Georgia,1,Decatur,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Illinois,3,Aurora,3,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Indiana,9,Fort Wayne,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Indiana,9,Indianapolis,8,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Iowa,2,Des Moines,2,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Kansas,1,Kansas City,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Kentucky,3,Bowling Green,3,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Maryland,2,Baltimore,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Maryland,2,Frederick,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Michigan,3,Battle Creek,2,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Michigan,3,Grand Rapids,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Minnesota,14,Saint Paul,14,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Nebraska,1,Omaha,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,New York,3,Buffalo,2,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,New York,3,Utica,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,North Carolina,12,Greensboro,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,North Carolina,12,New Bern,8,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,North Carolina,12,Raleigh,3,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Ohio,6,Akron,6,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Pennsylvania,3,Lancaster,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Pennsylvania,3,Philadelphia,2,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,South Carolina,1,Anderson,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Tennessee,6,Franklin,2,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Tennessee,6,Nashville,4,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Texas,1,Houston,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Virginia,1,Charlottesville,1,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Wisconsin,8,Milwaukee,6,209
From: 24 May 2007,To: 24 May 2007,Burma,CY 2007,95,Wisconsin,8,Racine,2,209
From: 24 May 2007,To: 24 May 2007,Burundi,CY 2007,7,Ohio,7,Dayton,7,209
From: 24 May 2007,To: 24 May 2007,China,CY 2007,1,North Carolina,1,New Bern,1,209
From: 24 May 2007,To: 24 May 2007,Eritrea,CY 2007,1,Georgia,1,Clarkston,1,209
From: 24 May 2007,To: 24 May 2007,Gambia,CY 2007,1,Rhode Island,1,Providence,1,209
From: 24 May 2007,To: 24 May 2007,Liberia,CY 2007,22,Connecticut,1,Hartford,1,209
From: 24 May 2007,To: 24 May 2007,Liberia,CY 2007,22,Minnesota,16,Bloomington,1,209
From: 24 May 2007,To: 24 May 2007,Liberia,CY 2007,22,Minnesota,16,Brooklyn Park,13,209
From: 24 May 2007,To: 24 May 2007,Liberia,CY 2007,22,Minnesota,16,Minneapolis,2,209
From: 24 May 2007,To: 24 May 2007,Liberia,CY 2007,22,Pennsylvania,1,Emmaus,1,209
From: 24 May 2007,To: 24 May 2007,Liberia,CY 2007,22,South Dakota,4,Sioux Falls,4,209
From: 24 May 2007,To: 24 May 2007,Russia,CY 2007,36,California,7,Sacramento,2,209
From: 24 May 2007,To: 24 May 2007,Russia,CY 2007,36,California,7,San Diego,5,209
From: 24 May 2007,To: 24 May 2007,Russia,CY 2007,36,Indiana,3,Indianapolis,3,209
From: 24 May 2007,To: 24 May 2007,Russia,CY 2007,36,New York,9,Locke,5,209
From: 24 May 2007,To: 24 May 2007,Russia,CY 2007,36,New York,9,Utica,4,209
From: 24 May 2007,To: 24 May 2007,Russia,CY 2007,36,Oregon,10,Portland,10,209
From: 24 May 2007,To: 24 May 2007,Russia,CY 2007,36,Vermont,4,Colchester,4,209
From: 24 May 2007,To: 24 May 2007,Russia,CY 2007,36,Washington,3,Seattle,3,209
From: 24 May 2007,To: 24 May 2007,Somalia,CY 2007,34,Minnesota,20,Bloomington,5,209
From: 24 May 2007,To: 24 May 2007,Somalia,CY 2007,34,Minnesota,20,Saint Louis Park,6,209
From: 24 May 2007,To: 24 May 2007,Somalia,CY 2007,34,Minnesota,20,Saint Paul,9,209
From: 24 May 2007,To: 24 May 2007,Somalia,CY 2007,34,Ohio,14,Columbus,14,209
From: 24 May 2007,To: 24 May 2007,Sri Lanka (Ceylon),CY 2007,1,Illinois,1,Chicago,1,209
From: 24 May 2007,To: 24 May 2007,Sudan,CY 2007,1,South Carolina,1,Mount Pleasant,1,209

