ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 14 Nov 2011,To: 14 Nov 2011,Arizona,CY 2011,23,Bhutan,13,Phoenix,8,105
From: 14 Nov 2011,To: 14 Nov 2011,Arizona,CY 2011,23,Bhutan,13,Tucson,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Arizona,CY 2011,23,Dem. Rep. Congo,10,Phoenix,10,105
From: 14 Nov 2011,To: 14 Nov 2011,Colorado,CY 2011,5,Bhutan,4,Denver,4,105
From: 14 Nov 2011,To: 14 Nov 2011,Colorado,CY 2011,5,Dem. Rep. Congo,1,Aurora,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Connecticut,CY 2011,1,Dem. Rep. Congo,1,New Haven,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Florida,CY 2011,2,Dem. Rep. Congo,2,Orlando,2,105
From: 14 Nov 2011,To: 14 Nov 2011,Idaho,CY 2011,6,Afghanistan,1,Twin Falls,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Idaho,CY 2011,6,Bhutan,5,Boise,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Indiana,CY 2011,9,Burma,9,Indianapolis,9,105
From: 14 Nov 2011,To: 14 Nov 2011,Kentucky,CY 2011,8,Bhutan,5,Louisville,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Kentucky,CY 2011,8,Sri Lanka (Ceylon),3,Louisville,3,105
From: 14 Nov 2011,To: 14 Nov 2011,Michigan,CY 2011,3,Dem. Rep. Congo,3,Grand Rapids,3,105
From: 14 Nov 2011,To: 14 Nov 2011,Missouri,CY 2011,6,Dem. Rep. Congo,6,Columbia,6,105
From: 14 Nov 2011,To: 14 Nov 2011,Nevada,CY 2011,1,Dem. Rep. Congo,1,Las Vegas,1,105
From: 14 Nov 2011,To: 14 Nov 2011,New York,CY 2011,2,Dem. Rep. Congo,1,Buffalo,1,105
From: 14 Nov 2011,To: 14 Nov 2011,New York,CY 2011,2,Sudan,1,New York,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Texas,CY 2011,24,Burma,14,Dallas,9,105
From: 14 Nov 2011,To: 14 Nov 2011,Texas,CY 2011,24,Burma,14,Lewisville,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Texas,CY 2011,24,Dem. Rep. Congo,10,Dallas,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Texas,CY 2011,24,Dem. Rep. Congo,10,Houston,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Utah,CY 2011,5,Bhutan,1,Salt Lake City,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Utah,CY 2011,5,Burma,4,Salt Lake City,4,105
From: 14 Nov 2011,To: 14 Nov 2011,Washington,CY 2011,10,Bhutan,7,Seattle,4,105
From: 14 Nov 2011,To: 14 Nov 2011,Washington,CY 2011,10,Bhutan,7,Spokane,3,105
From: 14 Nov 2011,To: 14 Nov 2011,Washington,CY 2011,10,Burma,3,Kent,3,105

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 14 Nov 2011,To: 14 Nov 2011,Afghanistan,CY 2011,1,Idaho,1,Twin Falls,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Bhutan,CY 2011,35,Arizona,13,Phoenix,8,105
From: 14 Nov 2011,To: 14 Nov 2011,Bhutan,CY 2011,35,Arizona,13,Tucson,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Bhutan,CY 2011,35,Colorado,4,Denver,4,105
From: 14 Nov 2011,To: 14 Nov 2011,Bhutan,CY 2011,35,Idaho,5,Boise,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Bhutan,CY 2011,35,Kentucky,5,Louisville,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Bhutan,CY 2011,35,Utah,1,Salt Lake City,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Bhutan,CY 2011,35,Washington,7,Seattle,4,105
From: 14 Nov 2011,To: 14 Nov 2011,Bhutan,CY 2011,35,Washington,7,Spokane,3,105
From: 14 Nov 2011,To: 14 Nov 2011,Burma,CY 2011,30,Indiana,9,Indianapolis,9,105
From: 14 Nov 2011,To: 14 Nov 2011,Burma,CY 2011,30,Texas,14,Dallas,9,105
From: 14 Nov 2011,To: 14 Nov 2011,Burma,CY 2011,30,Texas,14,Lewisville,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Burma,CY 2011,30,Utah,4,Salt Lake City,4,105
From: 14 Nov 2011,To: 14 Nov 2011,Burma,CY 2011,30,Washington,3,Kent,3,105
From: 14 Nov 2011,To: 14 Nov 2011,Dem. Rep. Congo,CY 2011,35,Arizona,10,Phoenix,10,105
From: 14 Nov 2011,To: 14 Nov 2011,Dem. Rep. Congo,CY 2011,35,Colorado,1,Aurora,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Dem. Rep. Congo,CY 2011,35,Connecticut,1,New Haven,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Dem. Rep. Congo,CY 2011,35,Florida,2,Orlando,2,105
From: 14 Nov 2011,To: 14 Nov 2011,Dem. Rep. Congo,CY 2011,35,Michigan,3,Grand Rapids,3,105
From: 14 Nov 2011,To: 14 Nov 2011,Dem. Rep. Congo,CY 2011,35,Missouri,6,Columbia,6,105
From: 14 Nov 2011,To: 14 Nov 2011,Dem. Rep. Congo,CY 2011,35,Nevada,1,Las Vegas,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Dem. Rep. Congo,CY 2011,35,New York,1,Buffalo,1,105
From: 14 Nov 2011,To: 14 Nov 2011,Dem. Rep. Congo,CY 2011,35,Texas,10,Dallas,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Dem. Rep. Congo,CY 2011,35,Texas,10,Houston,5,105
From: 14 Nov 2011,To: 14 Nov 2011,Sri Lanka (Ceylon),CY 2011,3,Kentucky,3,Louisville,3,105
From: 14 Nov 2011,To: 14 Nov 2011,Sudan,CY 2011,1,New York,1,New York,1,105

