ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 17 Jan 2013,To: 17 Jan 2013,Alabama,CY 2013,1,Iraq,1,Mobile,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Arizona,CY 2013,19,Burma,4,Phoenix,4,333
From: 17 Jan 2013,To: 17 Jan 2013,Arizona,CY 2013,19,Iraq,14,Gilbert,4,333
From: 17 Jan 2013,To: 17 Jan 2013,Arizona,CY 2013,19,Iraq,14,Glendale,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Arizona,CY 2013,19,Iraq,14,Phoenix,9,333
From: 17 Jan 2013,To: 17 Jan 2013,Arizona,CY 2013,19,Somalia,1,Phoenix,1,333
From: 17 Jan 2013,To: 17 Jan 2013,California,CY 2013,13,Iran,7,Modesto,2,333
From: 17 Jan 2013,To: 17 Jan 2013,California,CY 2013,13,Iran,7,Temple City,2,333
From: 17 Jan 2013,To: 17 Jan 2013,California,CY 2013,13,Iran,7,Turlock,3,333
From: 17 Jan 2013,To: 17 Jan 2013,California,CY 2013,13,Iraq,6,Sacramento,4,333
From: 17 Jan 2013,To: 17 Jan 2013,California,CY 2013,13,Iraq,6,San Diego,2,333
From: 17 Jan 2013,To: 17 Jan 2013,Colorado,CY 2013,4,Burma,1,Denver,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Colorado,CY 2013,4,Somalia,1,Denver,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Colorado,CY 2013,4,Sudan,2,Denver,2,333
From: 17 Jan 2013,To: 17 Jan 2013,Florida,CY 2013,11,Burma,6,Jacksonville,6,333
From: 17 Jan 2013,To: 17 Jan 2013,Florida,CY 2013,11,Dem. Rep. Congo,2,Tampa,2,333
From: 17 Jan 2013,To: 17 Jan 2013,Florida,CY 2013,11,Iraq,3,Orlando,3,333
From: 17 Jan 2013,To: 17 Jan 2013,Georgia,CY 2013,18,Burma,7,Atlanta,5,333
From: 17 Jan 2013,To: 17 Jan 2013,Georgia,CY 2013,18,Burma,7,Avondale Estates,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Georgia,CY 2013,18,Burma,7,Clarkston,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Georgia,CY 2013,18,Dem. Rep. Congo,1,Stone Mountain,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Georgia,CY 2013,18,Iraq,8,Canton,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Georgia,CY 2013,18,Iraq,8,Tucker,7,333
From: 17 Jan 2013,To: 17 Jan 2013,Georgia,CY 2013,18,Somalia,1,Stone Mountain,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Georgia,CY 2013,18,Sudan,1,Atlanta,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Hawaii,CY 2013,3,Iraq,3,Honolulu,3,333
From: 17 Jan 2013,To: 17 Jan 2013,Idaho,CY 2013,8,Afghanistan,6,Twin Falls,6,333
From: 17 Jan 2013,To: 17 Jan 2013,Idaho,CY 2013,8,Sudan,2,Twin Falls,2,333
From: 17 Jan 2013,To: 17 Jan 2013,Illinois,CY 2013,7,Burma,7,Chicago,6,333
From: 17 Jan 2013,To: 17 Jan 2013,Illinois,CY 2013,7,Burma,7,Moline,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Indiana,CY 2013,6,Burma,6,Indianapolis,6,333
From: 17 Jan 2013,To: 17 Jan 2013,Iowa,CY 2013,4,Burma,3,Des Moines,3,333
From: 17 Jan 2013,To: 17 Jan 2013,Iowa,CY 2013,4,Iraq,1,West Des Moines,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Kentucky,CY 2013,36,Burma,19,Bowling Green,3,333
From: 17 Jan 2013,To: 17 Jan 2013,Kentucky,CY 2013,36,Burma,19,Crescent Springs,5,333
From: 17 Jan 2013,To: 17 Jan 2013,Kentucky,CY 2013,36,Burma,19,Louisville,5,333
From: 17 Jan 2013,To: 17 Jan 2013,Kentucky,CY 2013,36,Burma,19,Owensboro,6,333
From: 17 Jan 2013,To: 17 Jan 2013,Kentucky,CY 2013,36,Dem. Rep. Congo,12,Lexington,12,333
From: 17 Jan 2013,To: 17 Jan 2013,Kentucky,CY 2013,36,Somalia,2,Louisville,2,333
From: 17 Jan 2013,To: 17 Jan 2013,Kentucky,CY 2013,36,Sudan,3,Louisville,3,333
From: 17 Jan 2013,To: 17 Jan 2013,Louisiana,CY 2013,2,Iraq,2,Metairie,2,333
From: 17 Jan 2013,To: 17 Jan 2013,Maine,CY 2013,2,Iraq,2,Portland,2,333
From: 17 Jan 2013,To: 17 Jan 2013,Maryland,CY 2013,11,Burma,10,Baltimore,7,333
From: 17 Jan 2013,To: 17 Jan 2013,Maryland,CY 2013,11,Burma,10,Beltsville,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Maryland,CY 2013,11,Burma,10,Hanover,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Maryland,CY 2013,11,Burma,10,Savage,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Maryland,CY 2013,11,Eritrea,1,Silver Spring,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Massachusetts,CY 2013,1,Somalia,1,West Springfield,1,333
From: 17 Jan 2013,To: 17 Jan 2013,Michigan,CY 2013,5,Burma,4,Battle Creek,4,333
