ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 30 Oct 2014,To: 30 Oct 2014,Alabama,CY 2014,3,Iraq,3,Foley,3,546
From: 30 Oct 2014,To: 30 Oct 2014,Arizona,CY 2014,38,Congo,3,Phoenix,3,546
From: 30 Oct 2014,To: 30 Oct 2014,Arizona,CY 2014,38,Cuba,4,Glendale,3,546
From: 30 Oct 2014,To: 30 Oct 2014,Arizona,CY 2014,38,Cuba,4,Phoenix,1,546
From: 30 Oct 2014,To: 30 Oct 2014,Arizona,CY 2014,38,Iraq,28,Glendale,20,546
From: 30 Oct 2014,To: 30 Oct 2014,Arizona,CY 2014,38,Iraq,28,Phoenix,8,546
From: 30 Oct 2014,To: 30 Oct 2014,Arizona,CY 2014,38,Somalia,3,Phoenix,3,546
From: 30 Oct 2014,To: 30 Oct 2014,California,CY 2014,35,Iraq,26,El Cajon,9,546
From: 30 Oct 2014,To: 30 Oct 2014,California,CY 2014,35,Iraq,26,Glendale,3,546
From: 30 Oct 2014,To: 30 Oct 2014,California,CY 2014,35,Iraq,26,Los Angeles,2,546
From: 30 Oct 2014,To: 30 Oct 2014,California,CY 2014,35,Iraq,26,Oakland,2,546
From: 30 Oct 2014,To: 30 Oct 2014,California,CY 2014,35,Iraq,26,Sacramento,1,546
From: 30 Oct 2014,To: 30 Oct 2014,California,CY 2014,35,Iraq,26,San Diego,9,546
From: 30 Oct 2014,To: 30 Oct 2014,California,CY 2014,35,Sri Lanka (Ceylon),5,Marina,1,546
From: 30 Oct 2014,To: 30 Oct 2014,California,CY 2014,35,Sri Lanka (Ceylon),5,Stockton,4,546
From: 30 Oct 2014,To: 30 Oct 2014,California,CY 2014,35,Syria,4,Oakland,4,546
From: 30 Oct 2014,To: 30 Oct 2014,Colorado,CY 2014,11,Dem. Rep. Congo,6,Denver,6,546
From: 30 Oct 2014,To: 30 Oct 2014,Colorado,CY 2014,11,Iraq,5,Denver,5,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Cuba,42,Clearwater,5,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Cuba,42,Hialeah,4,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Cuba,42,Hialeah Gardens,1,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Cuba,42,Jacksonville,10,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Cuba,42,Miami,14,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Cuba,42,Palm Springs,2,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Cuba,42,Tallahassee,3,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Cuba,42,Tampa,3,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Iraq,14,Jacksonville,1,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Iraq,14,Lantana,5,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Iraq,14,Orlando,7,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Iraq,14,Tampa,1,546
From: 30 Oct 2014,To: 30 Oct 2014,Florida,CY 2014,62,Syria,6,Jacksonville,6,546
From: 30 Oct 2014,To: 30 Oct 2014,Georgia,CY 2014,5,Burma,2,Atlanta,2,546
From: 30 Oct 2014,To: 30 Oct 2014,Georgia,CY 2014,5,Iran,3,Sandy Springs,3,546
From: 30 Oct 2014,To: 30 Oct 2014,Idaho,CY 2014,10,Iraq,4,Boise,4,546
From: 30 Oct 2014,To: 30 Oct 2014,Idaho,CY 2014,10,Somalia,6,Boise,6,546
From: 30 Oct 2014,To: 30 Oct 2014,Illinois,CY 2014,22,Bhutan,3,Aurora,3,546
From: 30 Oct 2014,To: 30 Oct 2014,Illinois,CY 2014,22,Burma,1,Chicago,1,546
From: 30 Oct 2014,To: 30 Oct 2014,Illinois,CY 2014,22,Iran,2,Normal,2,546
From: 30 Oct 2014,To: 30 Oct 2014,Illinois,CY 2014,22,Iraq,16,Chicago,16,546
From: 30 Oct 2014,To: 30 Oct 2014,Indiana,CY 2014,10,Burma,3,Indianapolis,3,546
From: 30 Oct 2014,To: 30 Oct 2014,Indiana,CY 2014,10,Dem. Rep. Congo,7,Indianapolis,7,546
From: 30 Oct 2014,To: 30 Oct 2014,Iowa,CY 2014,2,Cuba,2,Oakland,2,546
From: 30 Oct 2014,To: 30 Oct 2014,Kansas,CY 2014,5,Burma,1,Kansas City,1,546
From: 30 Oct 2014,To: 30 Oct 2014,Kansas,CY 2014,5,Eritrea,3,Wichita,3,546
From: 30 Oct 2014,To: 30 Oct 2014,Kansas,CY 2014,5,Somalia,1,Wichita,1,546
From: 30 Oct 2014,To: 30 Oct 2014,Kentucky,CY 2014,8,Iraq,8,Lexington,6,546
From: 30 Oct 2014,To: 30 Oct 2014,Kentucky,CY 2014,8,Iraq,8,Louisville,2,546
From: 30 Oct 2014,To: 30 Oct 2014,Louisiana,CY 2014,2,Cuba,2,Baton Rouge,2,546
From: 30 Oct 2014,To: 30 Oct 2014,Maine,CY 2014,5,Iraq,5,Portland,5,546
From: 30 Oct 2014,To: 30 Oct 2014,Maryland,CY 2014,12,Burma,12,Arbutus,1,546
From: 30 Oct 2014,To: 30 Oct 2014,Maryland,CY 2014,12,Burma,12,Baltimore,5,546
From: 30 Oct 2014,To: 30 Oct 2014,Maryland,CY 2014,12,Burma,12,Rockville,4,546
From: 30 Oct 2014,To: 30 Oct 2014,Maryland,CY 2014,12,Burma,12,Silver Spring,2,546
