ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 19 Jan 2011,To: 19 Jan 2011,Arizona,CY 2011,15,Burma,2,Phoenix,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Arizona,CY 2011,15,Ethiopia,1,Tucson,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Arizona,CY 2011,15,Iraq,9,Glendale,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Arizona,CY 2011,15,Iraq,9,Phoenix,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Arizona,CY 2011,15,Iraq,9,Surprise,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Arizona,CY 2011,15,Somalia,3,Phoenix,3,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Burma,4,San Diego,4,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Burundi,6,San Diego,6,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Iraq,58,Berkeley,2,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Iraq,58,El Cajon,24,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Iraq,58,Glendale,2,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Iraq,58,Irvine,2,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Iraq,58,Modesto,5,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Iraq,58,San Diego,17,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Iraq,58,San Fernando,1,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Iraq,58,Sanger,2,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Iraq,58,Vista,3,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Moldova,3,Fair Oaks,3,631
From: 19 Jan 2011,To: 19 Jan 2011,California,CY 2011,72,Somalia,1,San Diego,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Colorado,CY 2011,33,Burma,19,Aurora,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Colorado,CY 2011,33,Burma,19,Denver,13,631
From: 19 Jan 2011,To: 19 Jan 2011,Colorado,CY 2011,33,Dem. Rep. Congo,3,Denver,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Colorado,CY 2011,33,Iran,3,Colorado Springs,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Colorado,CY 2011,33,Somalia,2,Denver,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Colorado,CY 2011,33,Sudan,6,Denver,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Connecticut,CY 2011,3,Eritrea,2,Bridgeport,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Connecticut,CY 2011,3,Eritrea,2,Hartford,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Connecticut,CY 2011,3,Iraq,1,New Haven,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Delaware,CY 2011,8,Burma,8,Georgetown,8,631
From: 19 Jan 2011,To: 19 Jan 2011,District of Columbia,CY 2011,1,Eritrea,1,Washington,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Florida,CY 2011,17,Cuba,2,Fort Myers,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Florida,CY 2011,17,Dem. Rep. Congo,2,Miami,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Florida,CY 2011,17,Eritrea,6,Jacksonville,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Florida,CY 2011,17,Eritrea,6,Oldsmar,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Florida,CY 2011,17,Iraq,7,Boca Raton,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Florida,CY 2011,17,Iraq,7,Davie,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Florida,CY 2011,17,Iraq,7,Jacksonville,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Florida,CY 2011,17,Iraq,7,Orange Park,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Georgia,CY 2011,11,Bhutan,4,Clarkston,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Georgia,CY 2011,11,Eritrea,4,Atlanta,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Georgia,CY 2011,11,Eritrea,4,Stone Mountain,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Georgia,CY 2011,11,Ethiopia,1,Stone Mountain,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Georgia,CY 2011,11,Iraq,1,Decatur,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Georgia,CY 2011,11,Moldova,1,Lawrenceville,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Idaho,CY 2011,12,Burma,8,Boise,7,631
From: 19 Jan 2011,To: 19 Jan 2011,Idaho,CY 2011,12,Burma,8,Twin Falls,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Idaho,CY 2011,12,Eritrea,2,Twin Falls,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Idaho,CY 2011,12,Iraq,2,Boise,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Illinois,CY 2011,19,Bhutan,5,Chicago,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Illinois,CY 2011,19,Burma,7,Wheaton,7,631
From: 19 Jan 2011,To: 19 Jan 2011,Illinois,CY 2011,19,Iraq,4,Rockford,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Illinois,CY 2011,19,Palestine,3,Oak Lawn,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Indiana,CY 2011,10,Burma,10,Fort Wayne,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Indiana,CY 2011,10,Burma,10,Indianapolis,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Iowa,CY 2011,1,Eritrea,1,Urbandale,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Kansas,CY 2011,1,Burma,1,Garden City,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Kentucky,CY 2011,4,Burma,4,Louisville,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Louisiana,CY 2011,7,Iraq,1,Lafayette,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Louisiana,CY 2011,7,Somalia,6,Lafayette,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Maine,CY 2011,5,Eritrea,1,Portland,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Maine,CY 2011,5,Iraq,2,Portland,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Maine,CY 2011,5,Somalia,2,Portland,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Maryland,CY 2011,6,Eritrea,6,Baltimore,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Maryland,CY 2011,6,Eritrea,6,Silver Spring,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Massachusetts,CY 2011,41,Bhutan,13,West Springfield,7,631
From: 19 Jan 2011,To: 19 Jan 2011,Massachusetts,CY 2011,41,Bhutan,13,Worcester,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Massachusetts,CY 2011,41,Eritrea,1,Boston,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Massachusetts,CY 2011,41,Gambia,2,Chelsea,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Massachusetts,CY 2011,41,Iraq,18,Somerville,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Massachusetts,CY 2011,41,Iraq,18,South Boston,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Massachusetts,CY 2011,41,Iraq,18,Worcester,14,631
From: 19 Jan 2011,To: 19 Jan 2011,Massachusetts,CY 2011,41,Moldova,6,West Springfield,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Massachusetts,CY 2011,41,Somalia,1,Worcester,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Michigan,CY 2011,52,Bhutan,7,Grand Rapids,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Michigan,CY 2011,52,Bhutan,7,Lansing,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Michigan,CY 2011,52,Eritrea,5,Battle Creek,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Michigan,CY 2011,52,Eritrea,5,Lansing,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Michigan,CY 2011,52,Iraq,40,Lansing,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Michigan,CY 2011,52,Iraq,40,Madison Heights,10,631
From: 19 Jan 2011,To: 19 Jan 2011,Michigan,CY 2011,52,Iraq,40,Shelby Township,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Michigan,CY 2011,52,Iraq,40,Southfield,11,631
From: 19 Jan 2011,To: 19 Jan 2011,Michigan,CY 2011,52,Iraq,40,Sterling Heights,12,631
From: 19 Jan 2011,To: 19 Jan 2011,Minnesota,CY 2011,17,Burma,7,Minneapolis,7,631
From: 19 Jan 2011,To: 19 Jan 2011,Minnesota,CY 2011,17,Ethiopia,3,Minneapolis,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Minnesota,CY 2011,17,Moldova,3,Maple Grove,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Minnesota,CY 2011,17,Russia,4,Coon Rapids,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Missouri,CY 2011,5,Eritrea,5,Columbia,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Missouri,CY 2011,5,Eritrea,5,Kansas City,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Missouri,CY 2011,5,Eritrea,5,Saint Louis,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Nebraska,CY 2011,8,Bhutan,6,Omaha,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Nebraska,CY 2011,8,Iraq,2,Lincoln,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Nevada,CY 2011,1,Iraq,1,Las Vegas,1,631
From: 19 Jan 2011,To: 19 Jan 2011,New Hampshire,CY 2011,1,Bhutan,1,Concord,1,631
From: 19 Jan 2011,To: 19 Jan 2011,New Jersey,CY 2011,4,Iraq,4,Elizabeth,4,631
From: 19 Jan 2011,To: 19 Jan 2011,New Mexico,CY 2011,1,Iraq,1,Albuquerque,1,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Bhutan,3,Syracuse,3,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Burma,26,Buffalo,7,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Burma,26,Syracuse,18,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Burma,26,Utica,1,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Eritrea,6,Buffalo,4,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Eritrea,6,Rochester,1,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Eritrea,6,Syracuse,1,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Iraq,7,Syracuse,7,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Russia,3,New York,3,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Somalia,6,Buffalo,3,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Somalia,6,Rochester,3,631
From: 19 Jan 2011,To: 19 Jan 2011,New York,CY 2011,54,Sudan,3,Syracuse,3,631
From: 19 Jan 2011,To: 19 Jan 2011,North Carolina,CY 2011,30,Burma,16,Greensboro,1,631
From: 19 Jan 2011,To: 19 Jan 2011,North Carolina,CY 2011,30,Burma,16,High Point,6,631
From: 19 Jan 2011,To: 19 Jan 2011,North Carolina,CY 2011,30,Burma,16,New Bern,7,631
From: 19 Jan 2011,To: 19 Jan 2011,North Carolina,CY 2011,30,Burma,16,Winston-Salem,2,631
From: 19 Jan 2011,To: 19 Jan 2011,North Carolina,CY 2011,30,Eritrea,2,Raleigh,2,631
From: 19 Jan 2011,To: 19 Jan 2011,North Carolina,CY 2011,30,Iraq,8,Durham,1,631
From: 19 Jan 2011,To: 19 Jan 2011,North Carolina,CY 2011,30,Iraq,8,Fayetteville,3,631
From: 19 Jan 2011,To: 19 Jan 2011,North Carolina,CY 2011,30,Iraq,8,Raleigh,4,631
From: 19 Jan 2011,To: 19 Jan 2011,North Carolina,CY 2011,30,Moldova,4,Asheville,3,631
From: 19 Jan 2011,To: 19 Jan 2011,North Carolina,CY 2011,30,Moldova,4,Raleigh,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Ohio,CY 2011,6,Iraq,4,Cleveland,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Ohio,CY 2011,6,Somalia,2,Columbus,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Oklahoma,CY 2011,2,Burma,2,Tulsa,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Oregon,CY 2011,6,Burma,5,Portland,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Oregon,CY 2011,6,Iraq,1,Portland,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Pennsylvania,CY 2011,24,Bhutan,9,Erie,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Pennsylvania,CY 2011,24,Bhutan,9,Philadelphia,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Pennsylvania,CY 2011,24,Eritrea,6,Allentown,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Pennsylvania,CY 2011,24,Eritrea,6,Erie,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Pennsylvania,CY 2011,24,Eritrea,6,Philadelphia,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Pennsylvania,CY 2011,24,Iraq,9,Philadelphia,8,631
From: 19 Jan 2011,To: 19 Jan 2011,Pennsylvania,CY 2011,24,Iraq,9,Wilkes-Barre,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Rhode Island,CY 2011,4,Bhutan,4,Providence,4,631
From: 19 Jan 2011,To: 19 Jan 2011,South Dakota,CY 2011,5,Burma,1,Huron,1,631
From: 19 Jan 2011,To: 19 Jan 2011,South Dakota,CY 2011,5,Eritrea,4,Sioux Falls,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Tennessee,CY 2011,18,Eritrea,1,Nashville,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Tennessee,CY 2011,18,Ethiopia,8,Nashville,8,631
From: 19 Jan 2011,To: 19 Jan 2011,Tennessee,CY 2011,18,Iraq,6,Chattanooga,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Tennessee,CY 2011,18,Iraq,6,Knoxville,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Tennessee,CY 2011,18,Somalia,3,Memphis,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Bhutan,11,Austin,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Bhutan,11,Fort Worth,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Bhutan,11,Houston,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Burma,45,Amarillo,9,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Burma,45,Austin,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Burma,45,Cactus,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Burma,45,Fort Worth,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Burma,45,Houston,19,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Burma,45,Midland,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Burma,45,San Antonio,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Dem. Rep. Congo,5,Fort Worth,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Eritrea,1,Amarillo,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Ethiopia,1,Houston,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Gambia,4,Fort Worth,4,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Iraq,10,Amarillo,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Iraq,10,Austin,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Iraq,10,Dallas,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Iraq,10,Houston,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Somalia,1,San Antonio,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Texas,CY 2011,79,Sudan,1,Fort Worth,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Utah,CY 2011,11,Burma,5,Salt Lake City,5,631
