ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 16 Jan 2017,To: 16 Jan 2017,Kentucky,CY 2017,5,Iraq,5,Louisville,5,23
From: 16 Jan 2017,To: 16 Jan 2017,Nebraska,CY 2017,9,Syria,9,Omaha,9,23
From: 16 Jan 2017,To: 16 Jan 2017,Texas,CY 2017,1,Syria,1,Dallas,1,23
From: 16 Jan 2017,To: 16 Jan 2017,Wisconsin,CY 2017,8,Syria,8,Milwaukee,8,23

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 16 Jan 2017,To: 16 Jan 2017,Iraq,CY 2017,5,Kentucky,5,Louisville,5,23
From: 16 Jan 2017,To: 16 Jan 2017,Syria,CY 2017,18,Nebraska,9,Omaha,9,23
From: 16 Jan 2017,To: 16 Jan 2017,Syria,CY 2017,18,Texas,1,Dallas,1,23
From: 16 Jan 2017,To: 16 Jan 2017,Syria,CY 2017,18,Wisconsin,8,Milwaukee,8,23

